Temps;V1
0,732;-0,128336450550705
0,734;-0,128336450550705
0,736;-0,133958520367742
0,738;-0,139580590184778
0,74;-0,162068869452924
0,742;-0,178935078904033
0,744;-0,207045427989215
0,746;-0,223911637440324
0,748;-0,240777846891433
0,75;-0,246399916708469
0,752;-0,246399916708469
0,754;-0,240777846891433
0,756;-0,218289567623287
0,758;-0,195801288355142
0,76;-0,162068869452924
0,762;-0,139580590184778
0,764;-0,10584817128256
0,766;-0,0721157523803413
0,768;-0,0440054032951593
0,77;-0,00465091457590461
0,772;0,0347035741433501
0,774;0,0796801326796412
0,776;0,119034621398896
0,778;0,164011179935187
0,78;0,214609808288515
0,782;0,259586366824806
0,784;0,287696715909988
0,786;0,304562925361097
0,788;0,310184995178133
0,79;0,29894085554406
0,792;0,270830506458879
0,794;0,242720157373697
0,796;0,208987738471478
0,798;0,180877389386296
0,8;0,152767040301114
0,802;0,147144970484078
0,804;0,141522900667042
0,806;0,135900830850005
0,808;0,147144970484078
0,81;0,169633249752223
0,812;0,192121529020369
0,814;0,214609808288515
0,816;0,231476017739624
0,818;0,248342227190733
0,82;0,259586366824806
0,822;0,248342227190733
0,824;0,242720157373697
0,826;0,214609808288515
0,828;0,197743598837405
0,83;0,164011179935187
0,832;0,141522900667042
0,834;0,107790481764823
0,836;0,0740580628626049
0,838;0,0347035741433501
0,84;-0,00465091457590461
0,842;-0,0383833334781229
0,844;-0,0777378221973777
0,846;-0,128336450550705
0,848;-0,16769093926996
0,85;-0,212667497806251
0,852;-0,257644056342542
0,854;-0,291376475244761
0,856;-0,30824268469587
0,858;-0,313864754512906
0,86;-0,30824268469587
0,862;-0,285754405427724
0,864;-0,252021986525506
0,866;-0,218289567623287
0,868;-0,184557148721069
0,87;-0,162068869452924
0,872;-0,150824729818851
0,874;-0,133958520367742
0,876;-0,139580590184778
0,878;-0,150824729818851
0,88;-0,16769093926996
0,882;-0,184557148721069
0,884;-0,207045427989215
0,886;-0,223911637440324
0,888;-0,235155777074397
0,89;-0,246399916708469
0,892;-0,252021986525506
0,894;-0,235155777074397
0,896;-0,212667497806251
0,898;-0,190179218538105
0,9;-0,162068869452924
0,902;-0,133958520367742
0,904;-0,100226101465523
0,906;-0,0721157523803413
0,908;-0,0383833334781229
0,91;0,000971155241131783
0,912;0,0347035741433501
0,914;0,0684359930455685
0,916;0,11341255158186
0,918;0,158389110118151
0,92;0,203365668654442
0,922;0,242720157373697
0,924;0,276452576275915
0,926;0,304562925361097
0,928;0,310184995178133
0,93;0,310184995178133
0,932;0,293318785727024
0,934;0,265208436641842
0,936;0,220231878105551
0,938;0,192121529020369
0,94;0,169633249752223
0,942;0,147144970484078
0,944;0,135900830850005
0,946;0,130278761032969
0,948;0,135900830850005
0,95;0,147144970484078
0,952;0,164011179935187
0,954;0,180877389386296
0,956;0,197743598837405
0,958;0,214609808288515
0,96;0,220231878105551
0,962;0,231476017739624
0,964;0,225853947922587
0,966;0,214609808288515
0,968;0,186499459203333
0,97;0,169633249752223
0,972;0,147144970484078
0,974;0,11341255158186
0,976;0,0796801326796412
0,978;0,0459477137774229
0,98;0,0122152948752046
0,982;-0,0158950542099774
0,984;-0,0496274731121957
0,986;-0,0833598920144141
0,988;-0,122714380733669
0,99;-0,16769093926996
0,992;-0,201423358172178
0,994;-0,240777846891433
0,996;-0,280132335610688
0,998;-0,296998545061797
1;-0,291376475244761
1,002;-0,280132335610688
1,004;-0,268888195976615
1,006;-0,235155777074397
1,008;-0,207045427989215
1,01;-0,178935078904033
1,012;-0,162068869452924
1,014;-0,145202660001814
1,016;-0,133958520367742
1,018;-0,139580590184778
1,02;-0,145202660001814
1,022;-0,162068869452924
1,024;-0,173313009086996
1,026;-0,190179218538105
1,028;-0,212667497806251
1,03;-0,223911637440324
1,032;-0,235155777074397
1,034;-0,22953370725736
1,036;-0,223911637440324
1,038;-0,201423358172178
1,04;-0,184557148721069
1,042;-0,162068869452924
1,044;-0,128336450550705
1,046;-0,0946040316484869
1,048;-0,0608716127462685
1,05;-0,0327612636610866
1,052;0,000971155241131783
1,054;0,0347035741433501
1,056;0,0740580628626049
1,058;0,11341255158186
1,06;0,152767040301114
1,062;0,186499459203333
1,064;0,225853947922587
1,066;0,265208436641842
1,068;0,293318785727024
1,07;0,29894085554406
1,072;0,287696715909988
1,074;0,270830506458879
1,076;0,23709808755666
1,078;0,197743598837405
1,08;0,158389110118151
1,082;0,119034621398896
1,084;0,090924272313714
1,086;0,0628139232285321
1,088;0,0403256439603865
1,09;0,0234594345092773
1,092;0,0122152948752046
1,094;0,00659322505816817
1,096;0,000971155241131783
1,098;0,000971155241131783
1,1;0,000971155241131783
1,102;-0,00465091457590461
1,104;-0,00465091457590461
1,106;-0,00465091457590461
1,108;0,00659322505816817
1,11;0,00659322505816817
1,112;0,0122152948752046
1,114;0,017837364692241
1,116;0,0290815043263137
1,118;0,0347035741433501
1,12;0,0515697835944593
1,122;0,0684359930455685
1,124;0,090924272313714
1,126;0,11341255158186
1,128;0,141522900667042
1,13;0,169633249752223
1,132;0,192121529020369
1,134;0,220231878105551
1,136;0,231476017739624
1,138;0,23709808755666
1,14;0,242720157373697
1,142;0,225853947922587
1,144;0,208987738471478
1,146;0,180877389386296
1,148;0,158389110118151
1,15;0,130278761032969
1,152;0,102168411947787
1,154;0,0740580628626049
1,156;0,0403256439603865
1,158;0,00659322505816817
1,16;-0,0271391938440502
1,162;-0,0608716127462685
1,164;-0,100226101465523
1,166;-0,150824729818851
1,168;-0,190179218538105
1,17;-0,22953370725736
1,172;-0,263266126159579
1,174;-0,280132335610688
1,176;-0,291376475244761
1,178;-0,285754405427724
1,18;-0,263266126159579
1,182;-0,235155777074397
1,184;-0,201423358172178
1,186;-0,173313009086996
1,188;-0,145202660001814
1,19;-0,139580590184778
1,192;-0,122714380733669
1,194;-0,122714380733669
1,196;-0,122714380733669
1,198;-0,139580590184778
1,2;-0,16769093926996
1,202;-0,178935078904033
1,204;-0,195801288355142
1,206;-0,212667497806251
1,208;-0,223911637440324
1,21;-0,235155777074397
1,212;-0,235155777074397
1,214;-0,218289567623287
1,216;-0,201423358172178
1,218;-0,178935078904033
1,22;-0,156446799635887
1,222;-0,128336450550705
1,224;-0,100226101465523
1,226;-0,0664936825633049
1,228;-0,0383833334781229
1,23;-0,010272984392941
1,232;0,0347035741433501
1,234;0,0684359930455685
1,236;0,107790481764823
1,238;0,147144970484078
1,24;0,186499459203333
1,242;0,225853947922587
1,244;0,253964297007769
1,246;0,276452576275915
1,248;0,287696715909988
1,25;0,276452576275915
1,252;0,265208436641842
1,254;0,23709808755666
1,256;0,208987738471478
1,258;0,186499459203333
1,26;0,158389110118151
1,262;0,152767040301114
1,264;0,135900830850005
1,266;0,130278761032969
1,268;0,141522900667042
1,27;0,152767040301114
1,272;0,169633249752223
1,274;0,186499459203333
1,276;0,208987738471478
1,278;0,231476017739624
1,28;0,23709808755666
1,282;0,23709808755666
1,284;0,23709808755666
1,286;0,225853947922587
1,288;0,214609808288515
1,29;0,186499459203333
1,292;0,158389110118151
1,294;0,124656691215932
1,296;0,0965463421307504
1,298;0,0684359930455685
1,3;0,0403256439603865
1,302;0,000971155241131783
1,304;-0,0327612636610866
1,306;-0,0664936825633049
1,308;-0,117092310916632
1,31;-0,145202660001814
1,312;-0,190179218538105
1,314;-0,235155777074397
1,316;-0,268888195976615
1,318;-0,291376475244761
1,32;-0,296998545061797
1,322;-0,296998545061797
1,324;-0,280132335610688
1,326;-0,252021986525506
1,328;-0,218289567623287
1,33;-0,190179218538105
1,332;-0,16769093926996
1,334;-0,145202660001814
1,336;-0,139580590184778
1,338;-0,133958520367742
1,34;-0,133958520367742
1,342;-0,145202660001814
1,344;-0,16769093926996
1,346;-0,190179218538105
1,348;-0,207045427989215
1,35;-0,223911637440324
1,352;-0,235155777074397
1,354;-0,246399916708469
1,356;-0,246399916708469
1,358;-0,22953370725736
1,36;-0,223911637440324
1,362;-0,190179218538105
1,364;-0,162068869452924
1,366;-0,139580590184778
1,368;-0,111470241099596
1,37;-0,0721157523803413
1,372;-0,0383833334781229
1,374;0,000971155241131783
1,376;0,0290815043263137
1,378;0,0628139232285321
1,38;0,102168411947787
1,382;0,147144970484078
1,384;0,192121529020369
1,386;0,242720157373697
1,388;0,282074646092951
1,39;0,310184995178133
1,392;0,31580706499517
1,394;0,327051204629242
1,396;0,304562925361097
1,398;0,270830506458879
1,4;0,23709808755666
1,402;0,208987738471478
1,404;0,17525531956926
1,406;0,152767040301114
1,408;0,141522900667042
1,41;0,130278761032969
1,412;0,130278761032969
1,414;0,141522900667042
1,416;0,152767040301114
1,418;0,169633249752223
1,42;0,192121529020369
1,422;0,208987738471478
1,424;0,220231878105551
1,426;0,23709808755666
1,428;0,231476017739624
1,43;0,220231878105551
1,432;0,208987738471478
1,434;0,192121529020369
1,436;0,169633249752223
1,438;0,141522900667042
1,44;0,11341255158186
1,442;0,0796801326796412
1,444;0,0459477137774229
1,446;0,017837364692241
1,448;-0,0215171240270138
1,45;-0,0496274731121957
1,452;-0,0946040316484869
1,454;-0,133958520367742
1,456;-0,16769093926996
1,458;-0,212667497806251
1,46;-0,252021986525506
1,462;-0,280132335610688
1,464;-0,296998545061797
1,466;-0,296998545061797
1,468;-0,285754405427724
1,47;-0,268888195976615
1,472;-0,235155777074397
1,474;-0,207045427989215
1,476;-0,178935078904033
1,478;-0,162068869452924
1,48;-0,139580590184778
1,482;-0,133958520367742
1,484;-0,133958520367742
1,486;-0,139580590184778
1,488;-0,150824729818851
1,49;-0,156446799635887
1,492;-0,184557148721069
1,494;-0,201423358172178
1,496;-0,218289567623287
1,498;-0,22953370725736
1,5;-0,223911637440324
1,502;-0,218289567623287
1,504;-0,207045427989215
1,506;-0,184557148721069
1,508;-0,162068869452924
1,51;-0,133958520367742
1,512;-0,10584817128256
1,514;-0,0777378221973777
1,516;-0,0496274731121957
1,518;-0,0158950542099774
1,52;0,017837364692241
1,522;0,0459477137774229
1,524;0,0796801326796412
1,526;0,11341255158186
1,528;0,152767040301114
1,53;0,192121529020369
1,532;0,220231878105551
1,534;0,253964297007769
1,536;0,270830506458879
1,538;0,287696715909988
1,54;0,270830506458879
1,542;0,253964297007769
1,544;0,225853947922587
1,546;0,186499459203333
1,548;0,147144970484078
1,55;0,119034621398896
1,552;0,090924272313714
1,554;0,0628139232285321
1,556;0,0459477137774229
1,558;0,0290815043263137
1,56;0,0234594345092773
1,562;0,0122152948752046
1,564;0,000971155241131783
1,566;0,000971155241131783
1,568;0,000971155241131783
1,57;0,000971155241131783
1,572;0,000971155241131783
1,574;0,000971155241131783
1,576;0,000971155241131783
1,578;0,00659322505816817
1,58;0,00659322505816817
1,582;0,0122152948752046
1,584;0,0234594345092773
1,586;0,0290815043263137
1,588;0,0403256439603865
1,59;0,0571918534114957
1,592;0,0740580628626049
1,594;0,0965463421307504
1,596;0,119034621398896
1,598;0,141522900667042
1,6;0,152767040301114
1,602;0,180877389386296
1,604;0,197743598837405
1,606;0,220231878105551
1,608;0,220231878105551
1,61;0,214609808288515
1,612;0,214609808288515
1,614;0,197743598837405
1,616;0,180877389386296
1,618;0,147144970484078
1,62;0,124656691215932
1,622;0,102168411947787
1,624;0,0740580628626049
1,626;0,0459477137774229
1,628;0,0234594345092773
1,63;-0,0158950542099774
1,632;-0,0496274731121957
1,634;-0,0889819618314505
1,636;-0,122714380733669
1,638;-0,16769093926996
1,64;-0,201423358172178
1,642;-0,235155777074397
1,644;-0,257644056342542
1,646;-0,268888195976615
1,648;-0,274510265793651
1,65;-0,257644056342542
1,652;-0,235155777074397
1,654;-0,212667497806251
1,656;-0,184557148721069
1,658;-0,156446799635887
1,66;-0,133958520367742
1,662;-0,128336450550705
1,664;-0,122714380733669
1,666;-0,122714380733669
1,668;-0,128336450550705
1,67;-0,145202660001814
1,672;-0,162068869452924
1,674;-0,178935078904033
1,676;-0,195801288355142
1,678;-0,218289567623287
1,68;-0,22953370725736
1,682;-0,223911637440324
1,684;-0,22953370725736
1,686;-0,223911637440324
1,688;-0,201423358172178
1,69;-0,190179218538105
1,692;-0,162068869452924
1,694;-0,133958520367742
1,696;-0,111470241099596
1,698;-0,0833598920144141
1,7;-0,0496274731121957
1,702;-0,010272984392941
1,704;0,0122152948752046
1,706;0,0515697835944593
1,708;0,0853022024966776
1,71;0,130278761032969
1,712;0,169633249752223
1,714;0,208987738471478
1,716;0,248342227190733
1,718;0,270830506458879
1,72;0,287696715909988
1,722;0,287696715909988
1,724;0,282074646092951
1,726;0,253964297007769
1,728;0,220231878105551
1,73;0,192121529020369
1,732;0,17525531956926
1,734;0,152767040301114
1,736;0,141522900667042
1,738;0,135900830850005
1,74;0,130278761032969
1,742;0,147144970484078
1,744;0,158389110118151
1,746;0,17525531956926
1,748;0,192121529020369
1,75;0,214609808288515
1,752;0,225853947922587
1,754;0,23709808755666
1,756;0,248342227190733
1,758;0,23709808755666
1,76;0,225853947922587
1,762;0,208987738471478
1,764;0,186499459203333
1,766;0,164011179935187
1,768;0,135900830850005
1,77;0,102168411947787
1,772;0,0740580628626049
1,774;0,0403256439603865
1,776;0,00659322505816817
1,778;-0,0215171240270138
1,78;-0,0608716127462685
1,782;-0,10584817128256
1,784;-0,139580590184778
1,786;-0,178935078904033
1,788;-0,218289567623287
1,79;-0,257644056342542
1,792;-0,291376475244761
1,794;-0,30824268469587
1,796;-0,302620614878833
1,798;-0,291376475244761
1,8;-0,268888195976615
1,802;-0,240777846891433
1,804;-0,201423358172178
1,806;-0,178935078904033
1,808;-0,156446799635887
1,81;-0,139580590184778
1,812;-0,133958520367742
1,814;-0,128336450550705
1,816;-0,133958520367742
1,818;-0,150824729818851
1,82;-0,16769093926996
1,822;-0,184557148721069
1,824;-0,207045427989215
1,826;-0,223911637440324
1,828;-0,22953370725736
1,83;-0,235155777074397
1,832;-0,235155777074397
1,834;-0,218289567623287
1,836;-0,207045427989215
1,838;-0,173313009086996
1,84;-0,156446799635887
1,842;-0,128336450550705
1,844;-0,0946040316484869
1,846;-0,0664936825633049
1,848;-0,0383833334781229
1,85;-0,010272984392941
1,852;0,0290815043263137
1,854;0,0684359930455685
1,856;0,0965463421307504
1,858;0,135900830850005
1,86;0,180877389386296
1,862;0,214609808288515
1,864;0,253964297007769
1,866;0,276452576275915
1,868;0,293318785727024
1,87;0,29894085554406
1,872;0,287696715909988
1,874;0,270830506458879
1,876;0,242720157373697
1,878;0,203365668654442
1,88;0,180877389386296
1,882;0,158389110118151
1,884;0,141522900667042
1,886;0,130278761032969
1,888;0,119034621398896
1,89;0,130278761032969
1,892;0,135900830850005
1,894;0,152767040301114
1,896;0,164011179935187
1,898;0,186499459203333
1,9;0,197743598837405
1,902;0,208987738471478
1,904;0,208987738471478
1,906;0,214609808288515
1,908;0,208987738471478
1,91;0,197743598837405
1,912;0,180877389386296
1,914;0,158389110118151
1,916;0,130278761032969
1,918;0,102168411947787
1,92;0,0684359930455685
1,922;0,0459477137774229
1,924;0,0234594345092773
1,926;-0,010272984392941
1,928;-0,0383833334781229
1,93;-0,0777378221973777
1,932;-0,111470241099596
1,934;-0,145202660001814
1,936;-0,178935078904033
1,938;-0,218289567623287
1,94;-0,252021986525506
1,942;-0,274510265793651
1,944;-0,280132335610688
1,946;-0,274510265793651
1,948;-0,257644056342542
1,95;-0,246399916708469
1,952;-0,212667497806251
1,954;-0,190179218538105
1,956;-0,162068869452924
1,958;-0,150824729818851
1,96;-0,133958520367742
1,962;-0,128336450550705
1,964;-0,133958520367742
1,966;-0,139580590184778
1,968;-0,145202660001814
1,97;-0,162068869452924
1,972;-0,184557148721069
1,974;-0,195801288355142
1,976;-0,207045427989215
1,978;-0,218289567623287
1,98;-0,218289567623287
1,982;-0,218289567623287
1,984;-0,201423358172178
1,986;-0,190179218538105
1,988;-0,16769093926996
1,99;-0,139580590184778
1,992;-0,111470241099596
1,994;-0,0889819618314505
1,996;-0,0552495429292321
1,998;-0,0271391938440502
2;0,00659322505816817
2,002;0,0347035741433501
2,004;0,0628139232285321
2,006;0,102168411947787
2,008;0,135900830850005
2,01;0,169633249752223
2,012;0,203365668654442
2,014;0,23709808755666
2,016;0,265208436641842
2,018;0,276452576275915
2,02;0,276452576275915
2,022;0,265208436641842
2,024;0,23709808755666
2,026;0,208987738471478
2,028;0,169633249752223
2,03;0,135900830850005
2,032;0,119034621398896
2,034;0,0796801326796412
2,036;0,0571918534114957
2,038;0,0403256439603865
2,04;0,0234594345092773
2,042;0,017837364692241
2,044;0,00659322505816817
2,046;0,00659322505816817
2,048;0,000971155241131783
2,05;0,000971155241131783
2,052;-0,00465091457590461
2,054;-0,00465091457590461
2,056;-0,00465091457590461
2,058;0,000971155241131783
2,06;0,000971155241131783
2,062;0,0122152948752046
2,064;0,017837364692241
2,066;0,017837364692241
2,068;0,0290815043263137
2,07;0,0403256439603865
2,072;0,0571918534114957
2,074;0,0684359930455685
2,076;0,0796801326796412
2,078;0,102168411947787
2,08;0,130278761032969
2,082;0,147144970484078
2,084;0,17525531956926
2,086;0,197743598837405
2,088;0,208987738471478
2,09;0,220231878105551
2,092;0,225853947922587
2,094;0,214609808288515
2,096;0,208987738471478
2,098;0,192121529020369
2,1;0,158389110118151
2,102;0,141522900667042
2,104;0,119034621398896
2,106;0,090924272313714
2,108;0,0571918534114957
2,11;0,0347035741433501
2,112;0,00659322505816817
2,114;-0,0215171240270138
2,116;-0,0552495429292321
2,118;-0,0889819618314505
2,12;-0,128336450550705
2,122;-0,173313009086996
2,124;-0,207045427989215
2,126;-0,235155777074397
2,128;-0,257644056342542
2,13;-0,274510265793651
2,132;-0,274510265793651
2,134;-0,257644056342542
2,136;-0,235155777074397
2,138;-0,207045427989215
2,14;-0,178935078904033
2,142;-0,162068869452924
2,144;-0,139580590184778
2,146;-0,122714380733669
2,148;-0,122714380733669
2,15;-0,117092310916632
2,152;-0,122714380733669
2,154;-0,133958520367742
2,156;-0,150824729818851
2,158;-0,162068869452924
2,16;-0,184557148721069
2,162;-0,201423358172178
2,164;-0,218289567623287
2,166;-0,218289567623287
2,168;-0,223911637440324
2,17;-0,212667497806251
2,172;-0,195801288355142
2,174;-0,184557148721069
2,176;-0,16769093926996
2,178;-0,139580590184778
2,18;-0,111470241099596
2,182;-0,0889819618314505
2,184;-0,0608716127462685
2,186;-0,0383833334781229
2,188;-0,00465091457590461
2,19;0,0347035741433501
2,192;0,0571918534114957
2,194;0,0965463421307504
2,196;0,130278761032969
2,198;0,169633249752223
2,2;0,203365668654442
