Temps,EA0,Temps,EA1
0.737375,-6.78587235510349,0.737375,-4.83993500284851
0.7375,-6.78587235510349,0.7375,-4.84490566700697
0.737625,-6.7908837068826,0.737625,-4.84987633116543
0.73775,-6.7958950586617,0.73775,-4.8548469953239
0.737875,-6.80591776221991,0.737875,-4.86478832364082
0.738,-6.81092911399901,0.738,-4.86478832364082
0.738125,-6.81594046577811,0.738125,-4.86975898779929
0.73825,-6.81594046577811,0.73825,-4.87472965195775
0.738375,-6.82095181755722,0.738375,-4.87472965195775
0.7385,-6.82596316933632,0.7385,-4.88467098027468
0.738625,-6.82596316933632,0.738625,-4.88964164443314
0.73875,-6.84099722467363,0.73875,-4.8946123085916
0.738875,-6.84600857645273,0.738875,-4.89958297275007
0.739,-6.84600857645273,0.739,-4.89958297275007
0.739125,-6.85603128001094,0.739125,-4.90952430106699
0.73925,-6.86104263179004,0.73925,-4.91449496522546
0.739375,-6.86104263179004,0.739375,-4.91946562938392
0.7395,-6.87106533534825,0.7395,-4.92443629354239
0.739625,-6.87607668712735,0.739625,-4.92940695770085
0.73975,-6.88108803890646,0.73975,-4.93437762185931
0.739875,-6.88609939068556,0.739875,-4.93934828601778
0.74,-6.88609939068556,0.74,-4.93934828601778
0.740125,-6.89612209424376,0.740125,-4.94431895017624
0.74025,-6.89612209424376,0.74025,-4.9492896143347
0.740375,-6.90113344602287,0.740375,-4.95923094265163
0.7405,-6.90614479780197,0.7405,-4.95923094265163
0.740625,-6.92117885313928,0.740625,-4.96917227096856
0.74075,-6.91616750136018,0.74075,-4.96917227096856
0.740875,-6.92619020491838,0.740875,-4.97911359928548
0.741,-6.93120155669749,0.741,-4.98408426344395
0.741125,-6.93120155669749,0.741125,-4.98408426344395
0.74125,-6.93120155669749,0.74125,-4.98905492760241
0.741375,-6.9462356120348,0.741375,-4.99899625591934
0.7415,-6.9462356120348,0.7415,-4.99899625591934
0.741625,-6.9512469638139,0.741625,-5.00893758423626
0.74175,-6.96126966737211,0.74175,-5.00893758423626
0.741875,-6.96628101915121,0.741875,-5.01390824839473
0.742,-6.96628101915121,0.742,-5.01887891255319
0.742125,-6.97129237093031,0.742125,-5.02384957671165
0.74225,-6.98131507448852,0.74225,-5.02882024087012
0.742375,-6.98632642626762,0.742375,-5.02882024087012
0.7425,-6.98632642626762,0.7425,-5.03876156918705
0.742625,-6.98632642626762,0.742625,-5.03876156918705
0.74275,-6.99634912982583,0.74275,-5.04870289750397
0.742875,-7.00136048160493,0.742875,-5.04870289750397
0.743,-7.01138318516314,0.743,-5.06361488997936
0.743125,-7.01639453694224,0.743125,-5.06361488997936
0.74325,-7.02140588872135,0.74325,-5.06858555413783
0.743375,-7.02641724050045,0.743375,-5.07355621829629
0.7435,-7.02641724050045,0.7435,-5.07355621829629
0.743625,-7.03643994405866,0.743625,-5.08349754661322
0.74375,-7.03643994405866,0.74375,-5.08349754661322
0.743875,-7.04145129583776,0.743875,-5.08846821077168
0.744,-7.05147399939597,0.744,-5.09840953908861
0.744125,-7.05648535117507,0.744125,-5.10338020324707
0.74425,-7.05648535117507,0.74425,-5.10338020324707
0.744375,-7.06149670295417,0.744375,-5.10835086740553
0.7445,-7.06650805473328,0.7445,-5.113321531564
0.744625,-7.07151940651238,0.744625,-5.113321531564
0.74475,-7.07151940651238,0.74475,-5.11829219572246
0.744875,-7.08655346184969,0.744875,-5.12823352403939
0.745,-7.09156481362879,0.745,-5.13320418819785
0.745125,-7.09156481362879,0.745125,-5.13817485235631
0.74525,-7.0965761654079,0.74525,-5.14314551651478
0.745375,-7.1065988689661,0.745375,-5.14811618067324
0.7455,-7.11161022074521,0.7455,-5.15308684483171
0.745625,-7.11161022074521,0.745625,-5.15805750899017
0.74575,-7.12163292430341,0.74575,-5.1679988373071
0.745875,-7.13165562786162,0.745875,-5.17296950146556
0.746,-7.12163292430341,0.746,-5.1679988373071
0.746125,-7.13666697964072,0.746125,-5.17794016562402
0.74625,-7.14668968319893,0.74625,-5.18291082978249
0.746375,-7.14167833141983,0.746375,-5.18291082978249
0.7465,-7.14668968319893,0.7465,-5.19285215809941
0.746625,-7.15671238675714,0.746625,-5.19782282225788
0.74675,-7.16172373853624,0.74675,-5.20279348641634
0.746875,-7.16673509031534,0.746875,-5.2077641505748
0.747,-7.16673509031534,0.747,-5.2077641505748
0.747125,-7.17675779387355,0.747125,-5.21770547889173
0.74725,-7.17675779387355,0.74725,-5.21770547889173
0.747375,-7.18176914565265,0.747375,-5.22267614305019
0.7475,-7.19179184921086,0.7475,-5.23261747136712
0.747625,-7.19179184921086,0.747625,-5.23758813552558
0.74775,-7.19179184921086,0.74775,-5.23261747136712
0.747875,-7.20181455276906,0.747875,-5.24255879968405
0.748,-7.21183725632727,0.748,-5.24752946384251
0.748125,-7.21183725632727,0.748125,-5.25250012800097
0.74825,-7.21684860810637,0.74825,-5.2624414563179
0.748375,-7.22185995988548,0.748375,-5.2624414563179
0.7485,-7.23188266344368,0.7485,-5.27238278463483
0.748625,-7.23188266344368,0.748625,-5.27238278463483
0.74875,-7.23689401522279,0.74875,-5.27238278463483
0.748875,-7.24190536700189,0.748875,-5.28232411295176
0.749,-7.2519280705601,0.749,-5.28729477711022
0.749125,-7.2519280705601,0.749125,-5.29226544126868
0.74925,-7.2569394223392,0.74925,-5.29723610542715
0.749375,-7.26696212589741,0.749375,-5.30717743374407
0.7495,-7.26696212589741,0.7495,-5.30220676958561
0.749625,-7.27698482945561,0.749625,-5.31214809790254
0.74975,-7.27197347767651,0.74975,-5.31214809790254
0.749875,-7.28199618123472,0.749875,-5.317118762061
0.75,-7.28700753301382,0.75,-5.32706009037793
0.750125,-7.29201888479292,0.750125,-5.32706009037793
0.75025,-7.29703023657203,0.75025,-5.33203075453639
0.750375,-7.30705294013023,0.750375,-5.34197208285332
0.7505,-7.30204158835113,0.7505,-5.33700141869485
0.750625,-7.31707564368844,0.750625,-5.35191341117024
0.75075,-7.31206429190934,0.75075,-5.35191341117024
0.750875,-7.32208699546754,0.750875,-5.35688407532871
0.751,-7.33210969902575,0.751,-5.36185473948717
0.751125,-7.34213240258396,0.751125,-5.3717960678041
0.75125,-7.33712105080485,0.75125,-5.3717960678041
0.751375,-7.34213240258396,0.751375,-5.3717960678041
0.7515,-7.35215510614216,0.7515,-5.38173739612103
0.751625,-7.35215510614216,0.751625,-5.38173739612103
0.75175,-7.35215510614216,0.75175,-5.38670806027949
0.751875,-7.36718916147947,0.751875,-5.39664938859642
0.752,-7.36718916147947,0.752,-5.39664938859642
0.752125,-7.37220051325858,0.752125,-5.40659071691334
0.75225,-7.37721186503768,0.75225,-5.40659071691334
0.752375,-7.38222321681678,0.752375,-5.41156138107181
0.7525,-7.38723456859589,0.7525,-5.42150270938873
0.752625,-7.38222321681678,0.752625,-5.41156138107181
0.75275,-7.4022686239332,0.75275,-5.43144403770566
0.752875,-7.4072799757123,0.752875,-5.43144403770566
0.753,-7.4072799757123,0.753,-5.43144403770566
0.753125,-7.4122913274914,0.753125,-5.44138536602259
0.75325,-7.41730267927051,0.75325,-5.44635603018105
0.753375,-7.42231403104961,0.753375,-5.45629735849798
0.7535,-7.43233673460782,0.7535,-5.46126802265644
0.753625,-7.43734808638692,0.753625,-5.4662386868149
0.75375,-7.44235943816602,0.75375,-5.47120935097337
0.753875,-7.44737078994513,0.753875,-5.47120935097337
0.754,-7.44235943816602,0.754,-5.47120935097337
0.754125,-7.45739349350333,0.754125,-5.48115067929029
0.75425,-7.45238214172423,0.75425,-5.48612134344876
0.754375,-7.46240484528244,0.754375,-5.49109200760722
0.7545,-7.47242754884064,0.7545,-5.50103333592415
0.754625,-7.47242754884064,0.754625,-5.50103333592415
0.75475,-7.47743890061975,0.75475,-5.50103333592415
0.754875,-7.48245025239885,0.754875,-5.51097466424108
0.755,-7.48746160417795,0.755,-5.51594532839954
0.755125,-7.48746160417795,0.755125,-5.51594532839954
0.75525,-7.48746160417795,0.75525,-5.520915992558
0.755375,-7.50750701129436,0.755375,-5.53085732087493
0.7555,-7.51251836307347,0.7555,-5.54079864919186
0.755625,-7.51251836307347,0.755625,-5.54079864919186
0.75575,-7.51752971485257,0.75575,-5.54079864919186
0.755875,-7.52254106663167,0.755875,-5.55073997750878
0.756,-7.52755241841078,0.756,-5.55073997750878
0.756125,-7.52755241841078,0.756125,-5.55571064166725
0.75625,-7.53757512196898,0.75625,-5.56068130582571
0.756375,-7.54258647374809,0.756375,-5.57062263414264
0.7565,-7.54258647374809,0.7565,-5.57062263414264
0.756625,-7.55260917730629,0.756625,-5.58056396245956
0.75675,-7.5576205290854,0.75675,-5.58056396245956
0.756875,-7.5626318808645,0.756875,-5.59050529077649
0.757,-7.57265458442271,0.757,-5.59547595493495
0.757125,-7.57265458442271,0.757125,-5.59547595493495
0.75725,-7.58267728798091,0.75725,-5.60541728325188
0.757375,-7.58267728798091,0.757375,-5.60541728325188
0.7575,-7.58267728798091,0.7575,-5.61038794741035
0.757625,-7.59269999153912,0.757625,-5.61535861156881
0.75775,-7.59269999153912,0.75775,-5.61535861156881
0.757875,-7.60272269509733,0.757875,-5.62529993988574
0.758,-7.61274539865553,0.758,-5.63524126820266
0.758125,-7.61274539865553,0.758125,-5.63524126820266
0.75825,-7.60773404687643,0.75825,-5.6302706040442
0.758375,-7.62276810221374,0.758375,-5.64518259651959
0.7585,-7.62777945399284,0.7585,-5.65015326067805
0.758625,-7.63279080577195,0.758625,-5.65015326067805
0.75875,-7.63279080577195,0.75875,-5.66009458899498
0.758875,-7.63780215755105,0.758875,-5.66009458899498
0.759,-7.64782486110926,0.759,-5.67003591731191
0.759125,-7.64782486110926,0.759125,-5.67003591731191
0.75925,-7.65283621288836,0.75925,-5.67500658147037
0.759375,-7.65784756466746,0.759375,-5.67997724562883
0.7595,-7.66787026822567,0.7595,-5.68991857394576
0.759625,-7.66787026822567,0.759625,-5.68991857394576
0.75975,-7.67789297178388,0.75975,-5.69488923810422
0.759875,-7.68290432356298,0.759875,-5.70483056642115
0.76,-7.68290432356298,0.76,-5.70483056642115
0.760125,-7.69793837890029,0.760125,-5.71477189473808
0.76025,-7.69292702712119,0.76025,-5.71477189473808
0.760375,-7.70294973067939,0.760375,-5.71974255889654
0.7605,-7.70294973067939,0.7605,-5.72471322305501
0.760625,-7.7129724342376,0.760625,-5.73465455137193
0.76075,-7.72299513779581,0.76075,-5.7396252155304
0.760875,-7.7179837860167,0.760875,-5.73465455137193
0.761,-7.73301784135401,0.761,-5.74956654384732
0.761125,-7.73301784135401,0.761125,-5.74956654384732
0.76125,-7.73802919313312,0.76125,-5.75453720800579
0.761375,-7.73802919313312,0.761375,-5.75453720800579
0.7615,-7.74805189669132,0.7615,-5.76447853632271
0.761625,-7.75306324847043,0.761625,-5.76944920048118
0.76175,-7.75306324847043,0.76175,-5.77441986463964
0.761875,-7.75807460024953,0.761875,-5.77441986463964
0.762,-7.76809730380774,0.762,-5.78436119295657
0.762125,-7.77310865558684,0.762125,-5.78933185711503
0.76225,-7.77310865558684,0.76225,-5.78933185711503
0.762375,-7.78313135914505,0.762375,-5.79927318543196
0.7625,-7.78313135914505,0.7625,-5.79927318543196
0.762625,-7.79315406270325,0.762625,-5.80921451374888
0.76275,-7.80317676626146,0.76275,-5.81915584206581
0.762875,-7.79816541448236,0.762875,-5.81418517790735
0.763,-7.80317676626146,0.763,-5.81915584206581
0.763125,-7.80818811804056,0.763125,-5.82412650622427
0.76325,-7.81319946981966,0.76325,-5.82909717038274
0.763375,-7.81821082159877,0.763375,-5.83903849869967
0.7635,-7.82823352515697,0.7635,-5.83903849869967
0.763625,-7.83324487693608,0.763625,-5.84897982701659
0.76375,-7.82823352515697,0.76375,-5.84400916285813
0.763875,-7.83825622871518,0.763875,-5.85395049117506
0.764,-7.84326758049428,0.764,-5.86389181949198
0.764125,-7.85830163583159,0.764125,-5.86886248365045
0.76425,-7.85830163583159,0.76425,-5.87383314780891
0.764375,-7.85830163583159,0.764375,-5.87383314780891
0.7645,-7.8683243393898,0.7645,-5.87880381196737
0.764625,-7.8683243393898,0.764625,-5.88377447612584
0.76475,-7.8733356911689,0.76475,-5.8887451402843
0.764875,-7.88335839472711,0.764875,-5.89371580444276
0.765,-7.88836974650621,0.765,-5.90365713275969
0.765125,-7.89338109828532,0.765125,-5.90365713275969
0.76525,-7.89839245006442,0.76525,-5.90862779691815
0.765375,-7.90340380184352,0.765375,-5.91359846107662
0.7655,-7.90841515362263,0.7655,-5.92353978939354
0.765625,-7.90841515362263,0.765625,-5.92353978939354
0.76575,-7.91342650540173,0.76575,-5.92353978939354
0.765875,-7.92344920895994,0.765875,-5.93348111771047
0.766,-7.92846056073904,0.766,-5.93845178186893
0.766125,-7.93347191251814,0.766125,-5.9434224460274
0.76625,-7.93347191251814,0.76625,-5.94839311018586
0.766375,-7.94349461607635,0.766375,-5.95336377434433
0.7665,-7.94349461607635,0.7665,-5.95833443850279
0.766625,-7.95351731963456,0.766625,-5.96330510266125
0.76675,-7.95351731963456,0.76675,-5.96827576681972
0.766875,-7.96354002319276,0.766875,-5.96827576681972
0.767,-7.96354002319276,0.767,-5.97324643097818
0.767125,-7.97356272675097,0.767125,-5.97821709513664
0.76725,-7.97356272675097,0.76725,-5.98318775929511
0.767375,-7.98358543030918,0.767375,-5.98815842345357
0.7675,-7.98859678208828,0.7675,-5.9980997517705
0.767625,-7.99861948564649,0.767625,-6.00307041592896
0.76775,-7.99360813386738,0.76775,-6.00804108008742
0.767875,-8.00363083742559,0.767875,-6.01301174424589
0.768,-8.00363083742559,0.768,-6.01301174424589
0.768125,-8.00363083742559,0.768125,-6.01301174424589
0.76825,-8.0136535409838,0.76825,-6.01798240840435
0.768375,-8.0186648927629,0.768375,-6.02792373672128
0.7685,-8.03369894810021,0.7685,-6.03289440087974
0.768625,-8.02868759632111,0.768625,-6.0378650650382
0.76875,-8.03871029987931,0.76875,-6.04283572919667
0.768875,-8.04372165165842,0.768875,-6.04780639335513
0.769,-8.04873300343752,0.769,-6.04780639335513
0.769125,-8.05374435521662,0.769125,-6.05774772167206
0.76925,-8.05875570699573,0.76925,-6.06271838583052
0.769375,-8.06877841055393,0.769375,-6.07265971414745
0.7695,-8.06376705877483,0.7695,-6.06768904998899
0.769625,-8.06877841055393,0.769625,-6.07763037830591
0.76975,-8.07378976233304,0.76975,-6.08260104246438
0.769875,-8.07880111411214,0.769875,-6.08260104246438
0.77,-8.08381246589124,0.77,-6.08757170662284
0.770125,-8.08882381767035,0.770125,-6.0925423707813
0.77025,-8.09383516944945,0.77025,-6.0925423707813
0.770375,-8.09884652122855,0.770375,-6.10248369909823
0.7705,-8.10385787300766,0.7705,-6.11242502741516
0.770625,-8.10886922478676,0.770625,-6.11739569157362
0.77075,-8.11388057656586,0.77075,-6.11739569157362
0.770875,-8.12390328012407,0.770875,-6.12733701989055
0.771,-8.12390328012407,0.771,-6.13230768404901
0.771125,-8.13893733546138,0.771125,-6.13727834820747
0.77125,-8.13392598368227,0.77125,-6.13727834820747
0.771375,-8.13893733546138,0.771375,-6.14224901236594
0.7715,-8.14896003901958,0.7715,-6.1472196765244
0.771625,-8.14896003901958,0.771625,-6.15219034068286
0.77175,-8.15397139079869,0.77175,-6.15716100484133
0.771875,-8.15898274257779,0.771875,-6.16213166899979
0.772,-8.16399409435689,0.772,-6.16710233315825
0.772125,-8.169005446136,0.772125,-6.17207299731672
0.77225,-8.169005446136,0.77225,-6.17207299731672
0.772375,-8.1790281496942,0.772375,-6.18201432563365
0.7725,-8.18403950147331,0.7725,-6.18698498979211
0.772625,-8.18905085325241,0.772625,-6.19195565395057
0.77275,-8.19406220503151,0.77275,-6.19692631810904
0.772875,-8.20408490858972,0.772875,-6.20686764642596
0.773,-8.20408490858972,0.773,-6.20686764642596
0.773125,-8.20909626036882,0.773125,-6.21183831058443
0.77325,-8.21410761214793,0.77325,-6.21183831058443
0.773375,-8.21911896392703,0.773375,-6.21680897474289
0.7735,-8.22413031570613,0.7735,-6.22675030305982
0.773625,-8.22914166748524,0.773625,-6.23172096721828
0.77375,-8.23916437104344,0.77375,-6.23669163137674
0.773875,-8.24417572282255,0.773875,-6.24166229553521
0.774,-8.24918707460165,0.774,-6.24663295969367
0.774125,-8.24918707460165,0.774125,-6.25160362385213
0.77425,-8.25419842638075,0.77425,-6.25160362385213
0.774375,-8.25920977815986,0.774375,-6.26154495216906
0.7745,-8.25920977815986,0.7745,-6.2565742880106
0.774625,-8.27424383349717,0.774625,-6.27148628048599
0.77475,-8.27424383349717,0.77475,-6.27148628048599
0.774875,-8.28426653705537,0.774875,-6.28142760880291
0.775,-8.28426653705537,0.775,-6.28142760880291
0.775125,-8.28927788883448,0.775125,-6.28639827296138
0.77525,-8.28927788883448,0.77525,-6.29136893711984
0.775375,-8.29930059239268,0.775375,-6.30131026543677
0.7755,-8.30932329595089,0.7755,-6.30628092959523
0.775625,-8.31433464772999,0.775625,-6.3112515937537
0.77575,-8.3193459995091,0.77575,-6.31622225791216
0.775875,-8.3193459995091,0.775875,-6.31622225791216
0.776,-8.3243573512882,0.776,-6.32119292207062
0.776125,-8.3293687030673,0.776125,-6.32616358622909
0.77625,-8.3293687030673,0.77625,-6.33113425038755
0.776375,-8.34440275840461,0.776375,-6.33610491454601
0.7765,-8.34440275840461,0.7765,-6.34107557870448
0.776625,-8.34941411018372,0.776625,-6.34107557870448
0.77675,-8.34941411018372,0.77675,-6.34604624286294
0.776875,-8.36444816552103,0.776875,-6.35598757117987
0.777,-8.36444816552103,0.777,-6.35598757117987
0.777125,-8.36945951730013,0.777125,-6.36592889949679
0.77725,-8.37948222085834,0.77725,-6.37089956365526
0.777375,-8.38449357263744,0.777375,-6.37089956365526
0.7775,-8.38449357263744,0.7775,-6.38084089197218
0.777625,-8.38950492441654,0.777625,-6.38084089197218
0.77775,-8.39952762797475,0.77775,-6.39078222028911
0.777875,-8.39952762797475,0.777875,-6.39078222028911
0.778,-8.40453897975385,0.778,-6.39575288444757
0.778125,-8.40955033153296,0.778125,-6.40072354860604
0.77825,-8.41456168331206,0.77825,-6.4056942127645
0.778375,-8.42458438687027,0.778375,-6.41563554108143
0.7785,-8.42959573864937,0.7785,-6.42060620523989
0.778625,-8.42458438687027,0.778625,-6.42060620523989
0.77875,-8.43460709042847,0.77875,-6.42557686939836
0.778875,-8.43460709042847,0.778875,-6.43054753355682
0.779,-8.44964114576578,0.779,-6.44545952603221
0.779125,-8.45465249754488,0.779125,-6.44048886187375
0.77925,-8.44964114576578,0.77925,-6.44545952603221
0.779375,-8.45966384932399,0.779375,-6.44545952603221
0.7795,-8.46467520110309,0.7795,-6.45540085434914
0.779625,-8.46968655288219,0.779625,-6.46534218266606
0.77975,-8.46968655288219,0.77975,-6.46534218266606
0.779875,-8.4797092564404,0.779875,-6.47031284682453
0.78,-8.48973195999861,0.78,-6.48025417514145
0.780125,-8.49474331177771,0.780125,-6.48522483929992
0.78025,-8.49975466355681,0.78025,-6.48522483929992
0.780375,-8.49975466355681,0.780375,-6.49019550345838
0.7805,-8.50977736711502,0.7805,-6.49516616761684
0.780625,-8.50977736711502,0.780625,-6.50013683177531
0.78075,-8.51980007067323,0.78075,-6.50510749593377
0.780875,-8.51980007067323,0.780875,-6.51007816009223
0.781,-8.52982277423143,0.781,-6.5150488242507
0.781125,-8.52481142245233,0.781125,-6.5150488242507
0.78125,-8.53483412601054,0.78125,-6.52499015256763
0.781375,-8.53984547778964,0.781375,-6.52996081672609
0.7815,-8.54485682956874,0.7815,-6.53493148088455
0.781625,-8.55487953312695,0.781625,-6.53990214504302
0.78175,-8.55487953312695,0.78175,-6.54487280920148
0.781875,-8.55989088490605,0.781875,-6.54984347335994
0.782,-8.56991358846426,0.782,-6.55481413751841
0.782125,-8.56991358846426,0.782125,-6.55481413751841
0.78225,-8.56991358846426,0.78225,-6.55978480167687
0.782375,-8.56991358846426,0.782375,-6.55978480167687
0.7825,-8.57993629202247,0.7825,-6.5697261299938
0.782625,-8.58995899558067,0.782625,-6.57966745831072
0.78275,-8.59497034735978,0.78275,-6.58463812246919
0.782875,-8.59998169913888,0.782875,-6.58960878662765
0.783,-8.60499305091798,0.783,-6.58960878662765
0.783125,-8.61000440269709,0.783125,-6.59955011494458
0.78325,-8.61000440269709,0.78325,-6.59955011494458
0.783375,-8.6250384580344,0.783375,-6.6094914432615
0.7835,-8.6300498098135,0.7835,-6.6094914432615
0.783625,-8.6350611615926,0.783625,-6.61446210741997
0.78375,-8.64007251337171,0.78375,-6.61943277157843
0.783875,-8.6350611615926,0.783875,-6.61943277157843
0.784,-8.64508386515081,0.784,-6.62937409989536
0.784125,-8.64508386515081,0.784125,-6.62937409989536
0.78425,-8.65510656870902,0.78425,-6.63931542821229
0.784375,-8.66011792048812,0.784375,-6.63931542821229
0.7845,-8.66512927226722,0.7845,-6.64925675652921
0.784625,-8.67014062404633,0.784625,-6.65422742068768
0.78475,-8.67515197582543,0.78475,-6.65422742068768
0.784875,-8.67515197582543,0.784875,-6.65919808484614
0.785,-8.68517467938364,0.785,-6.6641687490046
0.785125,-8.69018603116274,0.785125,-6.66913941316307
0.78525,-8.69519738294184,0.78525,-6.67908074147999
0.785375,-8.69519738294184,0.785375,-6.67908074147999
0.7855,-8.70020873472095,0.7855,-6.68405140563846
0.785625,-8.71023143827915,0.785625,-6.68902206979692
0.78575,-8.71023143827915,0.78575,-6.69399273395538
0.785875,-8.72025414183736,0.785875,-6.69896339811385
0.786,-8.73027684539557,0.786,-6.70890472643077
0.786125,-8.73528819717467,0.786125,-6.70890472643077
0.78625,-8.73027684539557,0.78625,-6.71387539058924
0.786375,-8.74029954895377,0.786375,-6.7188460547477
0.7865,-8.74531090073287,0.7865,-6.72381671890616
0.786625,-8.74531090073287,0.786625,-6.72381671890616
0.78675,-8.75032225251198,0.78675,-6.73375804722309
0.786875,-8.76535630784929,0.786875,-6.74369937554002
0.787,-8.77036765962839,0.787,-6.74867003969848
0.787125,-8.76535630784929,0.787125,-6.74867003969848
0.78725,-8.77036765962839,0.78725,-6.74867003969848
0.787375,-8.7803903631866,0.787375,-6.75861136801541
0.7875,-8.7854017149657,0.7875,-6.76855269633234
0.787625,-8.7854017149657,0.787625,-6.76855269633234
0.78775,-8.80043577030301,0.78775,-6.7735233604908
0.787875,-8.80043577030301,0.787875,-6.77849402464926
0.788,-8.80544712208211,0.788,-6.78346468880773
0.788125,-8.81045847386122,0.788125,-6.78843535296619
0.78825,-8.81546982564032,0.78825,-6.79340601712465
0.788375,-8.81546982564032,0.788375,-6.79837668128312
0.7885,-8.82048117741942,0.7885,-6.80334734544158
0.788625,-8.83050388097763,0.788625,-6.80831800960004
0.78875,-8.83551523275673,0.78875,-6.81328867375851
0.788875,-8.84052658453584,0.788875,-6.81825933791697
0.789,-8.84553793631494,0.789,-6.82323000207543
0.789125,-8.85054928809404,0.789125,-6.8282006662339
0.78925,-8.85054928809404,0.78925,-6.8282006662339
0.789375,-8.85556063987315,0.789375,-6.83814199455082
0.7895,-8.86558334343135,0.7895,-6.84311265870929
0.789625,-8.87560604698956,0.789625,-6.84808332286775
0.78975,-8.87059469521046,0.78975,-6.84808332286775
0.789875,-8.88562875054777,0.789875,-6.85802465118468
0.79,-8.88061739876866,0.79,-6.85802465118468
0.790125,-8.88562875054777,0.790125,-6.86299531534314
0.79025,-8.89064010232687,0.79025,-6.86796597950161
0.790375,-8.90066280588508,0.790375,-6.87293664366007
0.7905,-8.90567415766418,0.7905,-6.87790730781853
0.790625,-8.90567415766418,0.790625,-6.882877971977
0.79075,-8.91569686122239,0.79075,-6.89281930029392
0.790875,-8.91569686122239,0.790875,-6.89281930029392
0.791,-8.9307309165597,0.791,-6.90276062861085
0.791125,-8.92571956478059,0.791125,-6.90276062861085
0.79125,-8.9357422683388,0.79125,-6.91270195692778
0.791375,-8.9407536201179,0.791375,-6.91270195692778
0.7915,-8.9407536201179,0.7915,-6.91767262108624
0.791625,-8.95077632367611,0.791625,-6.9226432852447
0.79175,-8.95077632367611,0.79175,-6.92761394940317
0.791875,-8.96079902723432,0.791875,-6.93755527772009
0.792,-8.96581037901342,0.792,-6.94252594187856
0.792125,-8.97082173079252,0.792125,-6.94252594187856
0.79225,-8.97583308257163,0.79225,-6.94749660603702
0.792375,-8.98084443435073,0.792375,-6.95246727019548
0.7925,-8.98084443435073,0.7925,-6.95743793435395
0.792625,-8.99086713790894,0.792625,-6.96240859851241
0.79275,-8.99086713790894,0.79275,-6.96240859851241
0.792875,-8.99086713790894,0.792875,-6.96737926267087
0.793,-9.00088984146714,0.793,-6.97234992682934
0.793125,-9.01592389680445,0.793125,-6.98229125514627
0.79325,-9.01592389680445,0.79325,-6.98229125514627
0.793375,-9.01592389680445,0.793375,-6.98726191930473
0.7935,-9.02093524858356,0.7935,-6.99223258346319
0.793625,-9.03095795214176,0.793625,-7.00217391178012
0.79375,-9.03095795214176,0.79375,-7.00714457593858
0.793875,-9.04599200747907,0.793875,-7.01211524009705
0.794,-9.04599200747907,0.794,-7.01708590425551
0.794125,-9.05100335925817,0.794125,-7.01708590425551
0.79425,-9.05100335925817,0.79425,-7.01708590425551
0.794375,-9.05601471103728,0.794375,-7.02205656841397
0.7945,-9.06102606281638,0.7945,-7.0319978967309
0.794625,-9.06102606281638,0.794625,-7.0319978967309
0.79475,-9.07606011815369,0.79475,-7.04690988920629
0.794875,-9.07104876637459,0.794875,-7.04690988920629
0.795,-9.07606011815369,0.795,-7.04690988920629
0.795125,-9.0860828217119,0.795125,-7.05685121752322
0.79525,-9.0961055252701,0.79525,-7.06182188168168
0.795375,-9.0961055252701,0.795375,-7.06679254584014
0.7955,-9.10111687704921,0.7955,-7.07176320999861
0.795625,-9.11113958060741,0.795625,-7.08170453831553
0.79575,-9.11113958060741,0.79575,-7.07673387415707
0.795875,-9.11615093238652,0.795875,-7.086675202474
0.796,-9.12116228416562,0.796,-7.09164586663246
0.796125,-9.13118498772383,0.796125,-7.09661653079093
0.79625,-9.13118498772383,0.79625,-7.09661653079093
0.796375,-9.13619633950293,0.796375,-7.10655785910785
0.7965,-9.14621904306114,0.7965,-7.11152852326632
0.796625,-9.15123039484024,0.796625,-7.11649918742478
0.79675,-9.15123039484024,0.79675,-7.12146985158324
0.796875,-9.16125309839845,0.796875,-7.13141117990017
0.797,-9.17127580195665,0.797,-7.13638184405863
0.797125,-9.16626445017755,0.797125,-7.13638184405863
0.79725,-9.17127580195665,0.79725,-7.13638184405863
0.797375,-9.18129850551486,0.797375,-7.14632317237556
0.7975,-9.18129850551486,0.7975,-7.14632317237556
0.797625,-9.19132120907307,0.797625,-7.15626450069249
0.79775,-9.19132120907307,0.79775,-7.16123516485095
0.797875,-9.20134391263127,0.797875,-7.16123516485095
0.798,-9.20635526441038,0.798,-7.17117649316788
0.798125,-9.21637796796858,0.798125,-7.1811178214848
0.79825,-9.22138931974769,0.79825,-7.18608848564327
0.798375,-9.22138931974769,0.798375,-7.18608848564327
0.7985,-9.22640067152679,0.7985,-7.18608848564327
0.798625,-9.22640067152679,0.798625,-7.19105914980173
0.79875,-9.23141202330589,0.79875,-7.19602981396019
0.798875,-9.236423375085,0.798875,-7.20597114227712
0.799,-9.2414347268641,0.799,-7.21094180643559
0.799125,-9.25646878220141,0.799125,-7.22088313475251
0.79925,-9.25646878220141,0.79925,-7.21591247059405
0.799375,-9.25646878220141,0.799375,-7.22088313475251
0.7995,-9.26148013398051,0.7995,-7.22585379891098
0.799625,-9.26649148575962,0.799625,-7.23082446306944
0.79975,-9.27150283753872,0.79975,-7.24076579138637
0.799875,-9.27651418931782,0.799875,-7.2357951272279
0.8,-9.29154824465513,0.8,-7.24573645554483
0.800125,-9.29154824465513,0.800125,-7.25070711970329
0.80025,-9.29655959643424,0.80025,-7.25567778386176
