Temps,EA0,Temps,EA1
0.467625,2.60038952715695,0.467625,1.99472821503878
0.46775,2.59537817537785,0.46775,1.98975755088031
0.467875,2.59036682359874,0.467875,1.98975755088031
0.468,2.59036682359874,0.468,1.98478688672185
0.468125,2.58034412004054,0.468125,1.97484555840492
0.46825,2.57533276826143,0.46825,1.96987489424646
0.468375,2.57032141648233,0.468375,1.96987489424646
0.4685,2.57032141648233,0.4685,1.964904230088
0.468625,2.55528736114502,0.468625,1.95496290177107
0.46875,2.55528736114502,0.46875,1.95496290177107
0.468875,2.55528736114502,0.468875,1.94999223761261
0.469,2.54025330580771,0.469,1.94005090929568
0.469125,2.53524195402861,0.469125,1.93508024513721
0.46925,2.53524195402861,0.46925,1.93508024513721
0.469375,2.5252192504704,0.469375,1.92513891682029
0.4695,2.5302306022495,0.4695,1.92513891682029
0.469625,2.51519654691219,0.469625,1.91519758850336
0.46975,2.51519654691219,0.46975,1.91519758850336
0.469875,2.51018519513309,0.469875,1.9102269243449
0.47,2.50517384335399,0.47,1.90525626018643
0.470125,2.49515113979578,0.470125,1.89531493186951
0.47025,2.49013978801668,0.47025,1.89034426771104
0.470375,2.49515113979578,0.470375,1.89034426771104
0.4705,2.48512843623757,0.4705,1.88040293939412
0.470625,2.47510573267937,0.470625,1.87543227523565
0.47075,2.47510573267937,0.47075,1.87543227523565
0.470875,2.46508302912116,0.470875,1.86549094691873
0.471,2.47009438090026,0.471,1.86549094691873
0.471125,2.46508302912116,0.471125,1.86549094691873
0.47125,2.45506032556295,0.47125,1.8555496186018
0.471375,2.44503762200475,0.471375,1.84560829028487
0.4715,2.44503762200475,0.4715,1.84560829028487
0.471625,2.44002627022564,0.471625,1.84063762612641
0.47175,2.43501491844654,0.47175,1.83566696196795
0.471875,2.43000356666744,0.471875,1.83069629780948
0.472,2.42499221488833,0.472,1.82572563365102
0.472125,2.41998086310923,0.472125,1.82075496949255
0.47225,2.41496951133013,0.47225,1.81578430533409
0.472375,2.41496951133013,0.472375,1.81081364117563
0.4725,2.39993545599282,0.4725,1.8008723128587
0.472625,2.39993545599282,0.472625,1.79590164870024
0.47275,2.39993545599282,0.47275,1.79590164870024
0.472875,2.38490140065551,0.472875,1.78596032038331
0.473,2.38490140065551,0.473,1.78596032038331
0.473125,2.3798900488764,0.473125,1.78098965622485
0.47325,2.3798900488764,0.47325,1.77601899206638
0.473375,2.3698673453182,0.473375,1.77104832790792
0.4735,2.3698673453182,0.4735,1.76607766374946
0.473625,2.36485599353909,0.473625,1.76607766374946
0.47375,2.35483328998089,0.47375,1.76110699959099
0.473875,2.34982193820179,0.473875,1.75116567127407
0.474,2.33979923464358,0.474,1.7461950071156
0.474125,2.33979923464358,0.474125,1.74122434295714
0.47425,2.33979923464358,0.47425,1.73625367879868
0.474375,2.32476517930627,0.474375,1.72631235048175
0.4745,2.32476517930627,0.4745,1.72631235048175
0.474625,2.32476517930627,0.474625,1.72134168632329
0.47475,2.31474247574806,0.47475,1.71140035800636
0.474875,2.30973112396896,0.474875,1.70642969384789
0.475,2.30471977218986,0.475,1.70642969384789
0.475125,2.29469706863165,0.475125,1.70145902968943
0.47525,2.29469706863165,0.47525,1.69648836553097
0.475375,2.29469706863165,0.475375,1.69648836553097
0.4755,2.28467436507344,0.4755,1.68654703721404
0.475625,2.27966301329434,0.475625,1.68157637305558
0.47575,2.27465166151524,0.47575,1.67163504473865
0.475875,2.26964030973613,0.475875,1.67163504473865
0.476,2.25961760617793,0.476,1.66666438058019
0.476125,2.25961760617793,0.476125,1.66666438058019
0.47625,2.26964030973613,0.47625,1.66666438058019
0.476375,2.24458355084062,0.476375,1.65672305226326
0.4765,2.24458355084062,0.4765,1.6517523881048
0.476625,2.23957219906151,0.476625,1.64181105978787
0.47675,2.23456084728241,0.47675,1.63684039562941
0.476875,2.23456084728241,0.476875,1.63684039562941
0.477,2.2245381437242,0.477,1.62689906731248
0.477125,2.20950408838689,0.477125,1.61695773899555
0.47725,2.20950408838689,0.47725,1.61695773899555
0.477375,2.20950408838689,0.477375,1.61198707483709
0.4775,2.19948138482869,0.4775,1.60701641067863
0.477625,2.19948138482869,0.477625,1.60701641067863
0.47775,2.19948138482869,0.47775,1.60204574652016
0.477875,2.18444732949138,0.477875,1.59210441820323
0.478,2.18444732949138,0.478,1.58713375404477
0.478125,2.17943597771227,0.478125,1.58216308988631
0.47825,2.16941327415407,0.47825,1.57719242572784
0.478375,2.16440192237496,0.478375,1.57222176156938
0.4785,2.16440192237496,0.4785,1.57222176156938
0.478625,2.15939057059586,0.478625,1.56228043325245
0.47875,2.15437921881676,0.47875,1.55730976909399
0.478875,2.15437921881676,0.478875,1.55730976909399
0.479,2.14435651525855,0.479,1.54736844077706
0.479125,2.13934516347945,0.479125,1.5423977766186
0.47925,2.13934516347945,0.47925,1.54736844077706
0.479375,2.12932245992124,0.479375,1.53742711246014
0.4795,2.12431110814214,0.4795,1.52748578414321
0.479625,2.11428840458393,0.479625,1.52251511998475
0.47975,2.11428840458393,0.47975,1.52251511998475
0.479875,2.10927705280483,0.479875,1.51754445582628
0.48,2.10426570102572,0.48,1.51257379166782
0.480125,2.09925434924662,0.480125,1.50263246335089
0.48025,2.09424299746752,0.48025,1.50263246335089
0.480375,2.08923164568841,0.480375,1.49269113503397
0.4805,2.08422029390931,0.4805,1.49269113503397
0.480625,2.07920894213021,0.480625,1.4877204708755
0.48075,2.07920894213021,0.48075,1.48274980671704
0.480875,2.0741975903511,0.480875,1.47777914255857
0.481,2.0641748867929,0.481,1.47280847840011
0.481125,2.0641748867929,0.481125,1.46783781424165
0.48125,2.05916353501379,0.48125,1.46783781424165
0.481375,2.05415218323469,0.481375,1.46286715008318
0.4815,2.04914083145559,0.4815,1.45292582176626
0.481625,2.04412947967649,0.481625,1.44795515760779
0.48175,2.03911812789738,0.48175,1.44298449344933
0.481875,2.02408407256007,0.481875,1.43801382929087
0.482,2.02909542433918,0.482,1.4330431651324
0.482125,2.01907272078097,0.482125,1.42310183681548
0.48225,2.01406136900187,0.48225,1.41813117265701
0.482375,2.00905001722276,0.482375,1.41813117265701
0.4825,1.99902731366456,0.4825,1.41316050849855
0.482625,2.00403866544366,0.482625,1.41316050849855
0.48275,1.99401596188545,0.48275,1.40321918018162
0.482875,1.98399325832725,0.482875,1.39824851602316
0.483,1.98399325832725,0.483,1.3932778518647
0.483125,1.97898190654814,0.483125,1.38830718770623
0.48325,1.97397055476904,0.48325,1.38333652354777
0.483375,1.96895920298994,0.483375,1.37836585938931
0.4835,1.96895920298994,0.4835,1.37339519523084
0.483625,1.95893649943173,0.483625,1.36345386691391
0.48375,1.95893649943173,0.48375,1.36345386691391
0.483875,1.95392514765263,0.483875,1.35848320275545
0.484,1.94891379587352,0.484,1.35848320275545
0.484125,1.93889109231532,0.484125,1.34854187443852
0.48425,1.93387974053621,0.48425,1.34357121028006
0.484375,1.93387974053621,0.484375,1.3386005461216
0.4845,1.92385703697801,0.4845,1.32865921780467
0.484625,1.9138343334198,0.484625,1.32865921780467
0.48475,1.9138343334198,0.48475,1.32865921780467
0.484875,1.90381162986159,0.484875,1.31374722532928
0.485,1.90381162986159,0.485,1.31871788948774
0.485125,1.90381162986159,0.485125,1.31374722532928
0.48525,1.88877757452428,0.48525,1.30380589701235
0.485375,1.89378892630339,0.485375,1.30380589701235
0.4855,1.88877757452428,0.4855,1.29883523285389
0.485625,1.87374351918697,0.485625,1.28889390453696
0.48575,1.87374351918697,0.48575,1.2839232403785
0.485875,1.87374351918697,0.485875,1.2839232403785
0.486,1.86372081562877,0.486,1.27398191206157
0.486125,1.86372081562877,0.486125,1.27398191206157
0.48625,1.85870946384966,0.48625,1.26404058374465
0.486375,1.84367540851235,0.486375,1.25906991958618
0.4865,1.84367540851235,0.4865,1.25906991958618
0.486625,1.83866405673325,0.486625,1.24912859126925
0.48675,1.83365270495415,0.48675,1.24415792711079
0.486875,1.82363000139594,0.486875,1.23421659879386
0.487,1.82864135317504,0.487,1.23421659879386
0.487125,1.81861864961684,0.487125,1.2292459346354
0.48725,1.81861864961684,0.48725,1.2292459346354
0.487375,1.81360729783773,0.487375,1.22427527047694
0.4875,1.80859594605863,0.4875,1.21930460631847
0.487625,1.80859594605863,0.487625,1.21930460631847
0.48775,1.79857324250042,0.48775,1.20936327800155
0.487875,1.78855053894222,0.487875,1.19942194968462
0.488,1.78855053894222,0.488,1.19942194968462
0.488125,1.77852783538401,0.488125,1.18948062136769
0.48825,1.78353918716311,0.48825,1.18948062136769
0.488375,1.77351648360491,0.488375,1.18450995720923
0.4885,1.7584824282676,0.4885,1.16959796473384
0.488625,1.7685051318258,0.488625,1.1745686288923
0.48875,1.7584824282676,0.48875,1.16959796473384
0.488875,1.74845972470939,0.488875,1.15965663641691
0.489,1.74845972470939,0.489,1.15965663641691
0.489125,1.73342566937208,0.489125,1.14971530809999
0.48925,1.73843702115119,0.48925,1.15468597225845
0.489375,1.72841431759298,0.489375,1.13977397978306
0.4895,1.72340296581388,0.4895,1.13977397978306
0.489625,1.71839161403477,0.489625,1.13480331562459
0.48975,1.71839161403477,0.48975,1.12983265146613
0.489875,1.70836891047657,0.489875,1.12486198730767
0.49,1.70335755869746,0.49,1.1198913231492
0.490125,1.69834620691836,0.490125,1.11492065899074
0.49025,1.69333485513926,0.49025,1.10497933067381
0.490375,1.69333485513926,0.490375,1.10994999483228
0.4905,1.68331215158105,0.4905,1.10000866651535
0.490625,1.67328944802284,0.490625,1.09006733819842
0.49075,1.67830079980195,0.49075,1.09503800235689
0.490875,1.66827809624374,0.490875,1.08509667403996
0.491,1.66326674446464,0.491,1.0801260098815
0.491125,1.66326674446464,0.491125,1.0801260098815
0.49125,1.65825539268553,0.49125,1.07515534572303
0.491375,1.64322133734822,0.491375,1.05527268908918
0.4915,1.64322133734822,0.4915,1.06521401740611
0.491625,1.64322133734822,0.491625,1.06024335324764
0.49175,1.63319863379002,0.49175,1.05030202493072
0.491875,1.64322133734822,0.491875,1.05527268908918
0.492,1.62317593023181,0.492,1.03539003245533
0.492125,1.62317593023181,0.492125,1.03539003245533
0.49225,1.6081418748945,0.49225,1.03041936829686
0.492375,1.6081418748945,0.492375,1.0254487041384
0.4925,1.6081418748945,0.4925,1.0254487041384
0.492625,1.59811917133629,0.492625,1.02047803997993
0.49275,1.59811917133629,0.49275,1.01550737582147
0.492875,1.58809646777809,0.492875,1.00556604750454
0.493,1.58308511599898,0.493,1.00059538334608
0.493125,1.58308511599898,0.493125,1.00059538334608
0.49325,1.57807376421988,0.49325,0.995624719187617
0.493375,1.56805106066167,0.493375,0.990654055029154
0.4935,1.56805106066167,0.4935,0.98568339087069
0.493625,1.56303970888257,0.493625,0.980712726712227
0.49375,1.55301700532436,0.49375,0.9707713983953
0.493875,1.54800565354526,0.493875,0.9707713983953
0.494,1.54800565354526,0.494,0.965800734236836
0.494125,1.53798294998705,0.494125,0.960830070078373
0.49425,1.53297159820795,0.49425,0.955859405919909
0.494375,1.52796024642885,0.494375,0.945918077602983
0.4945,1.52796024642885,0.4945,0.945918077602983
0.494625,1.51793754287064,0.494625,0.935976749286056
0.49475,1.52294889464974,0.49475,0.935976749286056
0.494875,1.50791483931243,0.494875,0.926035420969129
0.495,1.50290348753333,0.495,0.926035420969129
0.495125,1.50290348753333,0.495125,0.926035420969129
0.49525,1.49288078397512,0.49525,0.916094092652202
0.495375,1.49288078397512,0.495375,0.911123428493738
0.4955,1.48285808041692,0.4955,0.906152764335275
0.495625,1.48285808041692,0.495625,0.901182100176811
0.49575,1.47283537685871,0.49575,0.896211436018348
0.495875,1.47283537685871,0.495875,0.891240771859884
0.496,1.46782402507961,0.496,0.886270107701421
0.496125,1.4527899697423,0.496125,0.876328779384494
0.49625,1.4527899697423,0.49625,0.876328779384494
0.496375,1.44777861796319,0.496375,0.866387451067567
0.4965,1.44276726618409,0.4965,0.866387451067567
0.496625,1.43775591440499,0.496625,0.866387451067567
0.49675,1.43775591440499,0.49675,0.861416786909103
0.496875,1.42272185906768,0.496875,0.846504794433713
0.497,1.42272185906768,0.497,0.846504794433713
0.497125,1.41771050728858,0.497125,0.841534130275249
0.49725,1.41269915550947,0.49725,0.836563466116786
0.497375,1.41269915550947,0.497375,0.836563466116786
0.4975,1.40768780373037,0.4975,0.826622137799859
0.497625,1.39766510017216,0.497625,0.821651473641396
0.49775,1.39766510017216,0.49775,0.816680809482932
0.497875,1.38764239661396,0.497875,0.811710145324469
0.498,1.38263104483485,0.498,0.806739481166005
0.498125,1.38263104483485,0.498125,0.806739481166005
0.49825,1.37761969305575,0.49825,0.801768817007542
0.498375,1.36258563771844,0.498375,0.791827488690615
0.4985,1.36759698949754,0.4985,0.791827488690615
0.498625,1.36258563771844,0.498625,0.781886160373688
0.49875,1.35256293416023,0.49875,0.776915496215224
0.498875,1.35256293416023,0.498875,0.781886160373688
0.499,1.33752887882292,0.499,0.766974167898297
0.499125,1.34254023060203,0.499125,0.766974167898297
0.49925,1.33752887882292,0.49925,0.762003503739834
0.499375,1.33251752704382,0.499375,0.752062175422907
0.4995,1.33251752704382,0.4995,0.75703283958137
0.499625,1.31247211992741,0.499625,0.737150182947516
0.49975,1.31748347170651,0.49975,0.74212084710598
0.499875,1.31247211992741,0.499875,0.737150182947516
0.5,1.3024494163692,0.5,0.727208854630589
0.500125,1.2974380645901,0.500125,0.727208854630589
0.50025,1.2974380645901,0.50025,0.722238190472126
0.500375,1.28741536103189,0.500375,0.712296862155199
0.5005,1.27238130569458,0.5005,0.707326197996736
0.500625,1.28240400925279,0.500625,0.707326197996736
0.50075,1.27739265747368,0.50075,0.702355533838272
0.500875,1.26736995391548,0.500875,0.702355533838272
0.501,1.27238130569458,0.501,0.697384869679809
0.501125,1.26235860213637,0.501125,0.692414205521345
0.50125,1.25233589857817,0.50125,0.687443541362882
0.501375,1.25233589857817,0.501375,0.682472877204418
0.5015,1.24231319501996,0.5015,0.677502213045955
0.501625,1.24732454679906,0.501625,0.677502213045955
0.50175,1.23730184324086,0.50175,0.662590220570564
0.501875,1.22727913968265,0.501875,0.657619556412101
0.502,1.22727913968265,0.502,0.657619556412101
0.502125,1.22226778790355,0.502125,0.652648892253637
0.50225,1.21224508434534,0.50225,0.64270756393671
0.502375,1.21224508434534,0.502375,0.64270756393671
0.5025,1.20723373256624,0.5025,0.637736899778247
0.502625,1.20222238078713,0.502625,0.632766235619783
0.50275,1.19721102900803,0.50275,0.62779557146132
0.502875,1.19721102900803,0.502875,0.622824907302856
0.503,1.18718832544982,0.503,0.617854243144393
0.503125,1.18217697367072,0.503125,0.612883578985929
0.50325,1.18217697367072,0.50325,0.612883578985929
0.503375,1.17215427011251,0.503375,0.602942250669003
0.5035,1.16714291833341,0.5035,0.602942250669003
0.503625,1.16213156655431,0.503625,0.593000922352076
0.50375,1.16213156655431,0.50375,0.588030258193612
0.503875,1.1521088629961,0.503875,0.583059594035149
0.504,1.147097511217,0.504,0.578088929876685
0.504125,1.1521088629961,0.504125,0.578088929876685
0.50425,1.13206345587969,0.50425,0.568147601559758
0.504375,1.12705210410058,0.504375,0.563176937401295
0.5045,1.13206345587969,0.5045,0.563176937401295
0.504625,1.11702940054238,0.504625,0.553235609084368
0.50475,1.11702940054238,0.50475,0.553235609084368
0.504875,1.11702940054238,0.504875,0.548264944925904
0.505,1.10199534520507,0.505,0.538323616608977
0.505125,1.10700669698417,0.505125,0.538323616608977
0.50525,1.09698399342597,0.50525,0.533352952450514
0.505375,1.08696128986776,0.505375,0.523411624133587
0.5055,1.08194993808866,0.5055,0.518440959975123
0.505625,1.08194993808866,0.505625,0.51347029581666
0.50575,1.07192723453045,0.50575,0.508499631658196
0.505875,1.06691588275135,0.505875,0.503528967499733
0.506,1.06691588275135,0.506,0.503528967499733
0.506125,1.06190453097224,0.506125,0.498558303341269
0.50625,1.06190453097224,0.50625,0.498558303341269
0.506375,1.05188182741404,0.506375,0.488616975024343
0.5065,1.04687047563493,0.5065,0.483646310865879
0.506625,1.03684777207673,0.506625,0.478675646707416
0.50675,1.03684777207673,0.50675,0.473704982548952
0.506875,1.02682506851852,0.506875,0.468734318390489
0.507,1.02682506851852,0.507,0.468734318390489
0.507125,1.02682506851852,0.507125,0.458792990073562
0.50725,1.01680236496031,0.50725,0.458792990073562
0.507375,1.01179101318121,0.507375,0.448851661756635
0.5075,1.001768309623,0.5075,0.443880997598171
0.507625,1.00677966140211,0.507625,0.443880997598171
0.50775,0.9967569578439,0.50775,0.433939669281244
0.507875,0.986734254285693,0.507875,0.428969005122781
0.508,0.986734254285693,0.508,0.428969005122781
0.508125,0.976711550727487,0.508125,0.419027676805854
0.50825,0.98172290250659,0.50825,0.419027676805854
0.508375,0.976711550727487,0.508375,0.419027676805854
0.5085,0.96668884716928,0.5085,0.409086348488927
0.508625,0.961677495390177,0.508625,0.404115684330463
0.50875,0.961677495390177,0.50875,0.399145020172
0.508875,0.946643440052867,0.508875,0.389203691855073
0.509,0.946643440052867,0.509,0.394174356013536
0.509125,0.941632088273764,0.509125,0.389203691855073
0.50925,0.926598032936454,0.50925,0.374291699379683
0.509375,0.93662073649466,0.509375,0.384233027696609
0.5095,0.926598032936454,0.5095,0.374291699379683
0.509625,0.921586681157351,0.509625,0.369321035221219
0.50975,0.916575329378247,0.50975,0.364350371062756
0.509875,0.911563977599144,0.509875,0.359379706904292
0.51,0.901541274040937,0.51,0.349438378587365
0.510125,0.896529922261834,0.510125,0.349438378587365
0.51025,0.901541274040937,0.51025,0.349438378587365
0.510375,0.886507218703628,0.510375,0.339497050270438
0.5105,0.881495866924524,0.5105,0.334526386111975
0.510625,0.881495866924524,0.510625,0.329555721953511
0.51075,0.876484515145421,0.51075,0.329555721953511
0.510875,0.871473163366318,0.510875,0.319614393636584
0.511,0.871473163366318,0.511,0.319614393636584
0.511125,0.866461811587214,0.511125,0.314643729478121
0.51125,0.851427756249905,0.51125,0.304702401161194
0.511375,0.856439108029008,0.511375,0.309673065319657
0.5115,0.846416404470801,0.5115,0.29973173700273
0.511625,0.846416404470801,0.511625,0.294761072844267
0.51175,0.831382349133492,0.51175,0.289790408685803
0.511875,0.836393700912595,0.511875,0.289790408685803
0.512,0.826370997354388,0.512,0.279849080368876
0.512125,0.821359645575285,0.512125,0.274878416210413
0.51225,0.821359645575285,0.51225,0.274878416210413
0.512375,0.811336942017078,0.512375,0.26990775205195
0.5125,0.811336942017078,0.5125,0.264937087893486
0.512625,0.806325590237975,0.512625,0.259966423735023
0.51275,0.791291534900665,0.51275,0.250025095418096
0.512875,0.791291534900665,0.512875,0.250025095418096
0.513,0.791291534900665,0.513,0.245054431259632
0.513125,0.781268831342459,0.513125,0.240083767101169
0.51325,0.776257479563355,0.51325,0.235113102942705
0.513375,0.771246127784252,0.513375,0.235113102942705
0.5135,0.766234776005149,0.5135,0.230142438784242
0.513625,0.766234776005149,0.513625,0.225171774625778
0.51375,0.761223424226046,0.51375,0.220201110467315
0.513875,0.751200720667839,0.513875,0.215230446308851
0.514,0.746189368888736,0.514,0.210259782150388
0.514125,0.746189368888736,0.514125,0.210259782150388
0.51425,0.741178017109632,0.51425,0.205289117991924
0.514375,0.731155313551426,0.514375,0.195347789674997
0.5145,0.726143961772323,0.5145,0.190377125516534
0.514625,0.721132609993219,0.514625,0.18540646135807
0.51475,0.716121258214116,0.51475,0.18540646135807
0.514875,0.711109906435013,0.514875,0.180435797199607
0.515,0.711109906435013,0.515,0.180435797199607
0.515125,0.696075851097703,0.515125,0.165523804724216
0.51525,0.696075851097703,0.51525,0.165523804724216
0.515375,0.6910644993186,0.515375,0.165523804724216
0.5155,0.6910644993186,0.5155,0.160553140565753
0.515625,0.681041795760393,0.515625,0.15558247640729
0.51575,0.67603044398129,0.51575,0.150611812248826
0.515875,0.666007740423083,0.515875,0.140670483931899
0.516,0.666007740423083,0.516,0.145641148090363
0.516125,0.66099638864398,0.516125,0.135699819773436
0.51625,0.655985036864877,0.51625,0.130729155614972
0.516375,0.650973685085773,0.516375,0.125758491456509
0.5165,0.64596233330667,0.5165,0.125758491456509
0.516625,0.640950981527567,0.516625,0.120787827298045
0.51675,0.635939629748464,0.51675,0.120787827298045
0.516875,0.63092827796936,0.516875,0.115817163139582
0.517,0.625916926190257,0.517,0.110846498981118
0.517125,0.620905574411154,0.517125,0.105875834822655
0.51725,0.615894222632051,0.51725,0.100905170664191
0.517375,0.610882870852947,0.517375,0.0959345065057278
0.5175,0.610882870852947,0.5175,0.0959345065057278
0.517625,0.600860167294741,0.517625,0.0859931781888008
0.51775,0.595848815515637,0.51775,0.0859931781888008
0.517875,0.590837463736534,0.517875,0.0859931781888008
0.518,0.585826111957431,0.518,0.0810225140303373
0.518125,0.585826111957431,0.518125,0.0810225140303373
0.51825,0.575803408399224,0.51825,0.0710811857134104
0.518375,0.570792056620121,0.518375,0.0710811857134104
0.5185,0.565780704841018,0.5185,0.0661105215549469
0.518625,0.560769353061914,0.518625,0.0611398573964834
0.51875,0.560769353061914,0.51875,0.0661105215549469
0.518875,0.555758001282811,0.518875,0.0561691932380199
0.519,0.555758001282811,0.519,0.0611398573964834
0.519125,0.540723945945501,0.519125,0.0511985290795565
0.51925,0.540723945945501,0.51925,0.0511985290795565
0.519375,0.530701242387295,0.519375,0.0412572007626295
0.5195,0.530701242387295,0.5195,0.046227864921093
0.519625,0.520678538829088,0.519625,0.0412572007626295
0.51975,0.520678538829088,0.51975,0.036286536604166
0.519875,0.510655835270882,0.519875,0.0313158724457026
0.52,0.505644483491778,0.52,0.0313158724457026
0.520125,0.500633131712675,0.520125,0.0313158724457026
0.52025,0.495621779933572,0.52025,0.0263452082872391
0.520375,0.495621779933572,0.520375,0.0263452082872391
0.5205,0.480587724596262,0.5205,0.0213745441287756
0.520625,0.485599076375365,0.520625,0.0263452082872391
0.52075,0.480587724596262,0.52075,0.0213745441287756
0.520875,0.465553669258952,0.520875,0.0164038799703121
0.521,0.470565021038055,0.521,0.0213745441287756
0.521125,0.465553669258952,0.521125,0.0164038799703121
0.52125,0.460542317479849,0.52125,0.0164038799703121
0.521375,0.450519613921642,0.521375,0.00646255165338516
0.5215,0.445508262142539,0.5215,0.00646255165338516
0.521625,0.440496910363436,0.521625,0.00646255165338516
0.52175,0.440496910363436,0.52175,0.0114332158118486
0.521875,0.435485558584332,0.521875,0.0114332158118486
0.522,0.425462855026126,0.522,0.00646255165338516
0.522125,0.415440151467919,0.522125,0.00149188749492168
0.52225,0.410428799688816,0.52225,0.00149188749492168
0.522375,0.415440151467919,0.522375,0.00646255165338516
0.5225,0.405417447909713,0.5225,0.00149188749492168
0.522625,0.405417447909713,0.522625,0.00646255165338516
0.52275,0.405417447909713,0.52275,0.00646255165338516
0.522875,0.390383392572403,0.522875,0.00149188749492168
0.523,0.3853720407933,0.523,0.00149188749492168
0.523125,0.3853720407933,0.523125,0.00646255165338516
0.52325,0.380360689014196,0.52325,0.00149188749492168
0.523375,0.37033798545599,0.523375,0.00149188749492168
0.5235,0.37033798545599,0.5235,0.00149188749492168
0.523625,0.35530393011868,0.523625,0.00149188749492168
0.52375,0.360315281897783,0.52375,0.00149188749492168
0.523875,0.350292578339577,0.523875,-0.00347877666354179
0.524,0.345281226560473,0.524,0.00149188749492168
0.524125,0.34026987478137,0.524125,-0.00347877666354179
0.52425,0.34026987478137,0.52425,0.00149188749492168
0.524375,0.330247171223164,0.524375,-0.00347877666354179
0.5245,0.330247171223164,0.5245,-0.00347877666354179
0.524625,0.320224467664957,0.524625,-0.00347877666354179
0.52475,0.320224467664957,0.52475,0.00149188749492168
0.524875,0.31020176410675,0.524875,0.00149188749492168
0.525,0.305190412327647,0.525,-0.00347877666354179
0.525125,0.305190412327647,0.525125,0.00149188749492168
0.52525,0.295167708769441,0.52525,-0.00347877666354179
0.525375,0.290156356990337,0.525375,-0.00347877666354179
0.5255,0.290156356990337,0.5255,0.00149188749492168
0.525625,0.280133653432131,0.525625,-0.00347877666354179
0.52575,0.275122301653028,0.52575,0.00149188749492168
0.525875,0.275122301653028,0.525875,0.00149188749492168
0.526,0.265099598094821,0.526,-0.00347877666354179
0.526125,0.265099598094821,0.526125,0.00149188749492168
0.52625,0.260088246315718,0.52625,0.00149188749492168
0.526375,0.250065542757511,0.526375,-0.00347877666354179
0.5265,0.245054190978408,0.5265,-0.00347877666354179
0.526625,0.245054190978408,0.526625,0.00149188749492168
0.52675,0.235031487420201,0.52675,-0.00347877666354179
0.526875,0.235031487420201,0.526875,0.00149188749492168
0.527,0.230020135641098,0.527,0.00149188749492168
0.527125,0.219997432082891,0.527125,-0.00347877666354179
0.52725,0.219997432082891,0.52725,-0.00347877666354179
0.527375,0.214986080303788,0.527375,0.00149188749492168
0.5275,0.204963376745582,0.5275,-0.00347877666354179
0.527625,0.199952024966478,0.527625,-0.00347877666354179
0.52775,0.199952024966478,0.52775,0.00149188749492168
0.527875,0.194940673187375,0.527875,-0.00347877666354179
0.528,0.189929321408272,0.528,0.00149188749492168
0.528125,0.184917969629169,0.528125,0.00149188749492168
0.52825,0.179906617850065,0.52825,0.00149188749492168
0.528375,0.169883914291859,0.528375,-0.00347877666354179
0.5285,0.164872562512755,0.5285,-0.00347877666354179
0.528625,0.159861210733652,0.528625,-0.00347877666354179
0.52875,0.154849858954549,0.52875,0.00149188749492168
0.528875,0.154849858954549,0.528875,-0.00347877666354179
0.529,0.144827155396342,0.529,-0.00347877666354179
0.529125,0.144827155396342,0.529125,0.00149188749492168
0.52925,0.129793100059032,0.52925,-0.00844944082200527
0.529375,0.134804451838136,0.529375,-0.00347877666354179
0.5295,0.124781748279929,0.5295,-0.00347877666354179
0.529625,0.119770396500826,0.529625,-0.00347877666354179
0.52975,0.119770396500826,0.52975,-0.00347877666354179
0.529875,0.109747692942619,0.529875,-0.00347877666354179
0.53,0.104736341163516,0.53,-0.00347877666354179
0.530125,0.0997249893844128,0.530125,-0.00347877666354179
0.53025,0.0947136376053095,0.53025,-0.00347877666354179
0.530375,0.0897022858262062,0.530375,0.00149188749492168
0.5305,0.0897022858262062,0.5305,0.00149188749492168
0.530625,0.0796795822679996,0.530625,-0.00347877666354179
0.53075,0.0796795822679996,0.53075,0.00149188749492168
0.530875,0.0746682304888964,0.530875,0.00149188749492168
0.531,0.0646455269306898,0.531,0.00149188749492168
0.531125,0.0646455269306898,0.531125,0.00149188749492168
0.53125,0.0646455269306898,0.53125,0.00149188749492168
0.531375,0.04961147159338,0.531375,-0.00347877666354179
0.5315,0.04961147159338,0.5315,-0.00347877666354179
0.531625,0.0395887680351734,0.531625,-0.00347877666354179
0.53175,0.0395887680351734,0.53175,0.00149188749492168
0.531875,0.0345774162560701,0.531875,0.00149188749492168
0.532,0.0245547126978636,0.532,-0.00347877666354179
0.532125,0.0245547126978636,0.532125,0.00149188749492168
0.53225,0.0195433609187603,0.53225,-0.00347877666354179
0.532375,0.014532009139657,0.532375,-0.00347877666354179
0.5325,0.00952065736055374,0.5325,-0.00347877666354179
0.532625,-0.000502046197652817,0.532625,0.00149188749492168
0.53275,-0.0055133979767561,0.53275,-0.00347877666354179
0.532875,-0.0055133979767561,0.532875,-0.00347877666354179
0.533,-0.0155361015349627,0.533,-0.00347877666354179
0.533125,-0.0155361015349627,0.533125,-0.00347877666354179
0.53325,-0.0255588050931692,0.53325,-0.00844944082200527
0.533375,-0.0255588050931692,0.533375,0.00149188749492168
0.5335,-0.0305701568722725,0.5335,-0.00347877666354179
0.533625,-0.0355815086513758,0.533625,-0.00347877666354179
0.53375,-0.0456042122095823,0.53375,-0.00347877666354179
0.533875,-0.0456042122095823,0.533875,-0.00347877666354179
0.534,-0.0506155639886856,0.534,-0.00347877666354179
0.534125,-0.0606382675468922,0.534125,-0.00347877666354179
0.53425,-0.0656496193259954,0.53425,-0.00347877666354179
