T,V1
5.608,-0.103534147143364
5.61,-0.0925143361091614
5.612,-0.0870044305920601
5.614,-0.0759846195578575
5.616,-0.0704747140407562
5.618,-0.0594549030065536
5.62,-0.0539449974894524
5.622,-0.0484350919723511
5.624,-0.0374152809381485
5.626,-0.0319053754210472
5.628,-0.0208855643868446
5.63,-0.0153756588697433
5.632,-0.00986575335264206
5.634,0.00115405768156052
5.636,0.0121738687157631
5.638,0.0231936797499657
5.64,0.0342134907841682
5.642,0.0452333018183708
5.644,0.0562531128525734
5.646,0.067272923886776
5.648,0.0838026404380798
5.65,0.100332356989384
5.652,0.111352168023586
5.654,0.122371979057789
5.656,0.138901695609093
5.658,0.149921506643295
5.66,0.160941317677498
5.662,0.166451223194599
5.664,0.182980939745903
5.666,0.188490845263004
5.668,0.188490845263004
5.67,0.194000750780106
5.672,0.194000750780106
5.674,0.194000750780106
5.676,0.194000750780106
5.678,0.188490845263004
5.68,0.182980939745903
5.682,0.182980939745903
5.684,0.182980939745903
5.686,0.182980939745903
5.688,0.177471034228802
5.69,0.1719611287117
5.692,0.1719611287117
5.694,0.166451223194599
5.696,0.160941317677498
5.698,0.155431412160397
5.7,0.155431412160397
5.702,0.144411601126194
5.704,0.138901695609093
5.706,0.133391790091991
5.708,0.12788188457489
5.71,0.116862073540688
5.712,0.111352168023586
5.714,0.100332356989384
5.716,0.0893125459551811
5.718,0.0893125459551811
5.72,0.0782927349209785
5.722,0.0727828294038773
5.724,0.0617630183696747
5.726,0.0562531128525734
5.728,0.0452333018183708
5.73,0.0342134907841682
5.732,0.028703585267067
5.734,0.0176837742328644
5.736,0.0121738687157631
5.738,0.00115405768156052
5.74,-0.00435584783554077
5.742,-0.0153756588697433
5.744,-0.0263954699039459
5.746,-0.0374152809381485
5.748,-0.0539449974894524
5.75,-0.0649648085236549
5.752,-0.0759846195578575
5.754,-0.0870044305920601
5.756,-0.103534147143364
5.758,-0.114553958177567
5.76,-0.13108367472887
5.762,-0.142103485763073
5.764,-0.153123296797276
5.766,-0.164143107831478
5.768,-0.175162918865681
