T,V1
1.808,-0.0579988304525614
1.809,-0.0524740926921368
1.81,-0.0524740926921368
1.811,-0.0469493549317122
1.812,-0.0414246171712875
1.813,-0.0414246171712875
1.814,-0.0358998794108629
1.815,-0.0358998794108629
1.816,-0.0358998794108629
1.817,-0.0303751416504383
1.818,-0.0303751416504383
1.819,-0.0303751416504383
1.82,-0.0303751416504383
1.821,-0.0303751416504383
1.822,-0.0303751416504383
1.823,-0.0303751416504383
1.824,-0.0358998794108629
1.825,-0.0358998794108629
1.826,-0.0358998794108629
1.827,-0.0358998794108629
1.828,-0.0414246171712875
1.829,-0.0414246171712875
1.83,-0.0524740926921368
1.831,-0.0524740926921368
1.832,-0.0579988304525614
1.833,-0.063523568212986
1.834,-0.0690483059734106
1.835,-0.0745730437338352
1.836,-0.0745730437338352
1.837,-0.0856225192546844
1.838,-0.0966719947755337
1.839,-0.0966719947755337
1.84,-0.102196732535958
1.841,-0.107721470296383
1.842,-0.118770945817232
1.843,-0.129820421338081
1.844,-0.135345159098506
1.845,-0.146394634619355
1.846,-0.15191937237978
1.847,-0.162968847900629
1.848,-0.168493585661054
1.849,-0.174018323421478
1.85,-0.179543061181903
1.851,-0.185067798942327
1.852,-0.185067798942327
1.853,-0.190592536702752
1.854,-0.190592536702752
1.855,-0.190592536702752
1.856,-0.185067798942327
1.857,-0.185067798942327
1.858,-0.174018323421478
1.859,-0.168493585661054
1.86,-0.162968847900629
1.861,-0.146394634619355
1.862,-0.135345159098506
1.863,-0.124295683577657
1.864,-0.102196732535958
1.865,-0.0800977814942598
1.866,-0.063523568212986
1.867,-0.0469493549317122
1.868,-0.0193256661295891
1.869,0.00277328491210938
1.87,0.0193474981933832
1.871,0.0414464492350817
1.872,0.0635454002767801
1.873,0.0856443513184786
1.874,0.102218564599752
1.875,0.124317515641451
1.876,0.140891728922725
1.877,0.151941204443574
1.878,0.162990679964423
1.879,0.168515417724848
1.88,0.185089631006122
1.881,0.190614368766546
1.882,0.196139106526971
1.883,0.201663844287395
1.884,0.196139106526971
1.885,0.196139106526971
1.886,0.190614368766546
1.887,0.190614368766546
1.888,0.185089631006122
1.889,0.185089631006122
1.89,0.174040155485272
1.891,0.162990679964423
1.892,0.157465942203999
1.893,0.151941204443574
1.894,0.140891728922725
1.895,0.129842253401875
1.896,0.124317515641451
1.897,0.113268040120602
1.898,0.107743302360177
1.899,0.102218564599752
1.9,0.0911690890789032
1.901,0.0856443513184786
1.902,0.080119613558054
1.903,0.0745948757976294
1.904,0.0635454002767801
1.905,0.0580206625163555
1.906,0.0524959247559309
1.907,0.0469711869955063
1.908,0.0469711869955063
1.909,0.0414464492350817
1.91,0.0359217114746571
1.911,0.0359217114746571
1.912,0.0359217114746571
1.913,0.0359217114746571
1.914,0.0248722359538078
1.915,0.0303969737142324
1.916,0.0303969737142324
1.917,0.0303969737142324
1.918,0.0303969737142324
1.919,0.0303969737142324
1.92,0.0359217114746571
1.921,0.0359217114746571
1.922,0.0303969737142324
1.923,0.0359217114746571
1.924,0.0359217114746571
1.925,0.0414464492350817
1.926,0.0414464492350817
1.927,0.0414464492350817
1.928,0.0524959247559309
1.929,0.0580206625163555
1.93,0.0580206625163555
1.931,0.0635454002767801
1.932,0.0690701380372047
1.933,0.0745948757976294
1.934,0.080119613558054
1.935,0.0856443513184786
1.936,0.0911690890789032
1.937,0.0966938268393278
1.938,0.102218564599752
1.939,0.113268040120602
1.94,0.118792777881026
1.941,0.124317515641451
1.942,0.1353669911623
1.943,0.140891728922725
1.944,0.146416466683149
1.945,0.157465942203999
1.946,0.162990679964423
1.947,0.168515417724848
1.948,0.174040155485272
1.949,0.179564893245697
1.95,0.185089631006122
1.951,0.185089631006122
1.952,0.185089631006122
1.953,0.185089631006122
1.954,0.185089631006122
1.955,0.174040155485272
1.956,0.168515417724848
1.957,0.162990679964423
1.958,0.146416466683149
1.959,0.140891728922725
1.96,0.124317515641451
1.961,0.107743302360177
1.962,0.0911690890789032
1.963,0.0745948757976294
1.964,0.0524959247559309
1.965,0.0359217114746571
1.966,0.0138227604329586
1.967,-0.00827619060873985
1.968,-0.0303751416504383
