T,V1
1.263,-0.102196732535958
1.264,-0.0966719947755337
1.265,-0.0856225192546844
1.266,-0.0800977814942598
1.267,-0.0745730437338352
1.268,-0.063523568212986
1.269,-0.0524740926921368
1.27,-0.0524740926921368
1.271,-0.0469493549317122
1.272,-0.0414246171712875
1.273,-0.0358998794108629
1.274,-0.0303751416504383
1.275,-0.0248504038900137
1.276,-0.0248504038900137
1.277,-0.0193256661295891
1.278,-0.0193256661295891
1.279,-0.0138009283691645
1.28,-0.0138009283691645
1.281,-0.0138009283691645
1.282,-0.00827619060873985
1.283,-0.00827619060873985
1.284,-0.00275145284831524
1.285,-0.00827619060873985
1.286,-0.00275145284831524
1.287,-0.00827619060873985
1.288,-0.00275145284831524
1.289,-0.00275145284831524
1.29,-0.00275145284831524
1.291,-0.00275145284831524
1.292,-0.00275145284831524
1.293,-0.00275145284831524
1.294,-0.00275145284831524
1.295,0.00277328491210938
1.296,0.00277328491210938
1.297,0.00829802267253399
1.298,0.00277328491210938
1.299,-0.00275145284831524
1.3,0.00277328491210938
1.301,0.00277328491210938
1.302,0.00277328491210938
1.303,0.00277328491210938
1.304,0.00277328491210938
1.305,0.00277328491210938
1.306,0.00277328491210938
1.307,0.00277328491210938
1.308,0.00277328491210938
1.309,0.00277328491210938
1.31,0.00277328491210938
1.311,-0.00275145284831524
1.312,-0.00275145284831524
1.313,-0.00275145284831524
1.314,-0.00275145284831524
1.315,-0.00275145284831524
1.316,-0.00275145284831524
1.317,-0.00275145284831524
1.318,0.00277328491210938
1.319,-0.00275145284831524
1.32,-0.00827619060873985
1.321,-0.00275145284831524
1.322,-0.00827619060873985
1.323,-0.00827619060873985
1.324,-0.00827619060873985
1.325,-0.00827619060873985
1.326,-0.0138009283691645
1.327,-0.0138009283691645
1.328,-0.0138009283691645
1.329,-0.0138009283691645
1.33,-0.0193256661295891
1.331,-0.0193256661295891
1.332,-0.0248504038900137
1.333,-0.0303751416504383
1.334,-0.0303751416504383
1.335,-0.0358998794108629
1.336,-0.0414246171712875
1.337,-0.0469493549317122
1.338,-0.0469493549317122
1.339,-0.0524740926921368
1.34,-0.063523568212986
1.341,-0.0690483059734106
1.342,-0.0800977814942598
1.343,-0.0800977814942598
1.344,-0.0911472570151091
1.345,-0.0966719947755337
1.346,-0.102196732535958
1.347,-0.113246208056808
1.348,-0.118770945817232
1.349,-0.135345159098506
1.35,-0.135345159098506
1.351,-0.146394634619355
1.352,-0.15191937237978
1.353,-0.157444110140204
1.354,-0.162968847900629
1.355,-0.168493585661054
1.356,-0.174018323421478
1.357,-0.174018323421478
1.358,-0.174018323421478
1.359,-0.179543061181903
1.36,-0.174018323421478
1.361,-0.168493585661054
1.362,-0.162968847900629
1.363,-0.146394634619355
1.364,-0.135345159098506
1.365,-0.124295683577657
1.366,-0.107721470296383
1.367,-0.0911472570151091
1.368,-0.0745730437338352
1.369,-0.0579988304525614
1.37,-0.0358998794108629
1.371,-0.0138009283691645
1.372,0.00829802267253399
1.373,0.0303969737142324
1.374,0.0469711869955063
1.375,0.0690701380372047
1.376,0.0856443513184786
1.377,0.107743302360177
1.378,0.124317515641451
1.379,0.1353669911623
1.38,0.146416466683149
1.381,0.157465942203999
1.382,0.162990679964423
