Temps;V1
0,918;-0,262175505049527
0,92;-0,284558485262096
0,922;-0,284558485262096
0,924;-0,273366995155811
0,926;-0,256579759996384
0,928;-0,223005289677531
0,93;-0,195026564411819
0,932;-0,161452094092965
0,934;-0,127877623774111
0,936;-0,105494643561542
0,938;-0,0887074084021151
0,94;-0,0663244281895459
0,942;-0,0607286831364036
0,944;-0,0439414479769766
0,946;-0,0439414479769766
0,948;-0,0383457029238343
0,95;-0,0383457029238343
0,952;-0,0495371930301189
0,954;-0,0551329380832613
0,956;-0,0775159182958305
0,958;-0,0943031534552574
0,96;-0,133473368827254
0,962;-0,167047839146107
0,964;-0,217409544624388
0,966;-0,267771250102669
0,968;-0,329324445687234
0,97;-0,3908776412718
0,972;-0,435643601696938
0,974;-0,458026581909508
0,976;-0,446835091803223
0,978;-0,396473386324942
0,98;-0,306941465474665
0,982;-0,183835074305534
0,984;-0,0383457029238343
0,986;0,0903564332984388
0,988;0,21346282446757
0,99;0,302994745317847
0,992;0,370143685955554
0,994;0,392526666168123
0,996;0,386930921114981
0,998;0,35895219584927
1;0,319781980477273
1,002;0,269420274998993
1,004;0,219058569520712
1,006;0,168696864042431
1,008;0,135122393723577
1,01;0,107143668457866
1,012;0,0847606882452965
1,014;0,0567819629795849
1,016;0,0455904728733003
1,018;0,0343989827670157
1,02;0,0288032377138734
1,022;0,0232074926607311
1,024;0,0232074926607311
1,026;0,0343989827670157
1,028;0,039994727820158
1,03;0,0567819629795849
1,032;0,0735691981390119
1,034;0,0959521783515811
1,036;0,123930903617293
1,038;0,163101118989289
1,04;0,202271334361285
1,042;0,247037294786423
1,044;0,291803255211562
1,046;0,325377725530416
1,048;0,3365692156367
1,05;0,325377725530416
1,052;0,291803255211562
1,054;0,230250059626997
1,056;0,14071813877672
1,058;0,0455904728733003
1,06;-0,0551329380832613
1,062;-0,144664858933538
1,064;-0,217409544624388
1,066;-0,278962740208954
1,068;-0,301345720421523
1,07;-0,312537210527807
1,072;-0,306941465474665
1,074;-0,284558485262096
1,076;-0,250984014943242
1,078;-0,223005289677531
1,08;-0,183835074305534
1,082;-0,155856349039823
1,084;-0,127877623774111
1,086;-0,105494643561542
1,088;-0,0887074084021151
1,09;-0,0719201732426882
1,092;-0,0607286831364036
1,094;-0,0551329380832613
1,096;-0,0495371930301189
1,098;-0,0495371930301189
1,1;-0,0551329380832613
1,102;-0,0551329380832613
1,104;-0,0663244281895459
1,106;-0,0719201732426882
1,108;-0,0943031534552574
1,11;-0,111090388614684
1,112;-0,127877623774111
1,114;-0,161452094092965
1,116;-0,178239329252392
1,118;-0,200622309464961
1,12;-0,223005289677531
1,122;-0,234196779783815
1,124;-0,239792524836957
1,126;-0,223005289677531
1,128;-0,200622309464961
1,13;-0,161452094092965
1,132;-0,111090388614684
1,134;-0,0439414479769766
1,136;0,0120160025544465
1,138;0,0735691981390119
1,14;0,123930903617293
1,142;0,157505373936146
1,144;0,185484099201858
1,146;0,202271334361285
1,148;0,207867079414427
1,15;0,196675589308143
1,152;0,179888354148716
1,154;0,157505373936146
1,156;0,14071813877672
1,158;0,11833515856415
1,16;0,107143668457866
1,162;0,0847606882452965
1,164;0,0623777080327272
1,166;0,0511862179264426
1,168;0,0455904728733003
1,17;0,039994727820158
1,172;0,0288032377138734
1,174;0,0343989827670157
1,176;0,0343989827670157
1,178;0,039994727820158
1,18;0,0455904728733003
1,182;0,0567819629795849
1,184;0,0735691981390119
1,186;0,0959521783515811
1,188;0,11833515856415
1,19;0,146313883829862
1,192;0,174292609095573
1,194;0,207867079414427
1,196;0,235845804680139
1,198;0,252633039839566
1,2;0,26382452994585
1,202;0,258228784892708
1,204;0,235845804680139
1,206;0,185484099201858
1,208;0,123930903617293
1,21;0,0511862179264426
1,212;-0,0271542128175497
1,214;-0,116686133667827
1,216;-0,183835074305534
1,218;-0,239792524836957
1,22;-0,273366995155811
1,222;-0,290154230315238
1,224;-0,290154230315238
1,226;-0,267771250102669
1,228;-0,2453882698901
1,23;-0,211813799571246
1,232;-0,178239329252392
1,234;-0,139069113880396
1,236;-0,116686133667827
1,238;-0,0887074084021151
1,24;-0,0719201732426882
1,242;-0,0495371930301189
1,244;-0,0383457029238343
1,246;-0,0271542128175497
1,248;-0,0215584677644074
1,25;-0,0159627227112651
1,252;-0,0159627227112651
1,254;-0,0159627227112651
1,256;-0,00477123260498047
1,258;-0,0103669776581228
1,26;-0,00477123260498047
1,262;-0,0103669776581228
1,264;-0,00477123260498047
1,266;-0,00477123260498047
1,268;-0,00477123260498047
1,27;-0,00477123260498047
1,272;-0,00477123260498047
1,274;-0,0103669776581228
1,276;-0,00477123260498047
1,278;-0,00477123260498047
1,28;-0,00477123260498047
1,282;-0,00477123260498047
1,284;-0,0103669776581228
1,286;-0,0103669776581228
1,288;-0,0215584677644074
1,29;-0,0215584677644074
1,292;-0,0383457029238343
1,294;-0,0495371930301189
1,296;-0,0663244281895459
1,298;-0,0943031534552574
1,3;-0,127877623774111
1,302;-0,17264358419925
1,304;-0,223005289677531
1,306;-0,278962740208954
1,308;-0,329324445687234
1,31;-0,374090406112373
1,312;-0,3908776412718
1,314;-0,396473386324942
1,316;-0,357303170952946
1,318;-0,295749975368381
1,32;-0,206218054518104
1,322;-0,0943031534552574
1,324;0,0176117476075888
1,326;0,123930903617293
1,328;0,202271334361285
1,33;0,269420274998993
1,332;0,302994745317847
1,334;0,319781980477273
1,336;0,308590490370989
1,338;0,28620751015842
1,34;0,247037294786423
1,342;0,21346282446757
1,344;0,174292609095573
1,346;0,14071813877672
1,348;0,107143668457866
1,35;0,0847606882452965
1,352;0,0623777080327272
1,354;0,0455904728733003
1,356;0,039994727820158
1,358;0,0288032377138734
1,36;0,0232074926607311
1,362;0,0176117476075888
1,364;0,0232074926607311
1,366;0,0232074926607311
1,368;0,0343989827670157
1,37;0,0455904728733003
1,372;0,0623777080327272
1,374;0,0847606882452965
1,376;0,107143668457866
1,378;0,135122393723577
1,38;0,168696864042431
1,382;0,202271334361285
1,384;0,230250059626997
1,386;0,252633039839566
1,388;0,26382452994585
1,39;0,26382452994585
1,392;0,241441549733281
1,394;0,202271334361285
1,396;0,14071813877672
1,398;0,0735691981390119
1,4;0,00642025750130415
1,402;-0,0607286831364036
1,404;-0,127877623774111
1,406;-0,17264358419925
1,408;-0,211813799571246
1,41;-0,228601034730673
1,412;-0,239792524836957
1,414;-0,223005289677531
1,416;-0,217409544624388
1,418;-0,200622309464961
1,42;-0,178239329252392
1,422;-0,155856349039823
1,424;-0,133473368827254
1,426;-0,111090388614684
1,428;-0,0943031534552574
1,43;-0,0887074084021151
1,432;-0,0719201732426882
1,434;-0,0663244281895459
1,436;-0,0551329380832613
1,438;-0,0551329380832613
1,44;-0,0495371930301189
1,442;-0,0551329380832613
1,444;-0,0551329380832613
1,446;-0,0663244281895459
1,448;-0,0831116633489728
1,45;-0,0943031534552574
1,452;-0,111090388614684
1,454;-0,133473368827254
1,456;-0,161452094092965
1,458;-0,178239329252392
1,46;-0,206218054518104
1,462;-0,228601034730673
1,464;-0,250984014943242
1,466;-0,250984014943242
1,468;-0,250984014943242
1,47;-0,228601034730673
1,472;-0,195026564411819
1,474;-0,144664858933538
1,476;-0,0831116633489728
1,478;-0,0159627227112651
1,48;0,0455904728733003
1,482;0,107143668457866
1,484;0,157505373936146
1,486;0,191079844255
1,488;0,21346282446757
1,49;0,224654314573854
1,492;0,219058569520712
1,494;0,196675589308143
1,496;0,185484099201858
1,498;0,157505373936146
1,5;0,135122393723577
1,502;0,112739413511008
1,504;0,0959521783515811
1,506;0,0735691981390119
1,508;0,0623777080327272
1,51;0,0455904728733003
1,512;0,039994727820158
1,514;0,0343989827670157
1,516;0,0288032377138734
1,518;0,0288032377138734
1,52;0,0343989827670157
1,522;0,0343989827670157
1,524;0,0455904728733003
1,526;0,0567819629795849
1,528;0,0735691981390119
1,53;0,0959521783515811
1,532;0,129526648670435
1,534;0,163101118989289
1,536;0,196675589308143
1,538;0,247037294786423
1,54;0,280611765105277
1,542;0,319781980477273
1,544;0,330973470583558
1,546;0,3365692156367
1,548;0,308590490370989
1,55;0,258228784892708
1,552;0,179888354148716
1,554;0,0903564332984388
1,556;-0,0159627227112651
1,558;-0,116686133667827
1,56;-0,211813799571246
1,562;-0,273366995155811
1,564;-0,323728700634092
1,566;-0,340515935793519
1,568;-0,340515935793519
1,57;-0,323728700634092
1,572;-0,290154230315238
1,574;-0,256579759996384
1,576;-0,211813799571246
1,578;-0,178239329252392
1,58;-0,144664858933538
1,582;-0,111090388614684
1,584;-0,0887074084021151
1,586;-0,0719201732426882
1,588;-0,0551329380832613
1,59;-0,0439414479769766
1,592;-0,032749957870692
1,594;-0,032749957870692
1,596;-0,032749957870692
1,598;-0,0383457029238343
1,6;-0,0439414479769766
1,602;-0,0439414479769766
1,604;-0,0663244281895459
1,606;-0,0887074084021151
1,608;-0,111090388614684
1,61;-0,144664858933538
1,612;-0,189430819358677
1,614;-0,228601034730673
1,616;-0,278962740208954
1,618;-0,31813295558095
1,62;-0,357303170952946
1,622;-0,368494661059231
1,624;-0,362898916006088
1,626;-0,329324445687234
1,628;-0,267771250102669
1,63;-0,178239329252392
1,632;-0,0831116633489728
1,634;0,0232074926607311
1,636;0,11833515856415
1,638;0,202271334361285
1,64;0,269420274998993
1,642;0,302994745317847
1,644;0,319781980477273
1,646;0,308590490370989
1,648;0,291803255211562
1,65;0,258228784892708
1,652;0,224654314573854
1,654;0,185484099201858
1,656;0,151909628883004
1,658;0,11833515856415
1,66;0,0903564332984388
1,662;0,0679734530858696
1,664;0,0511862179264426
1,666;0,0455904728733003
1,668;0,0288032377138734
1,67;0,0232074926607311
1,672;0,0232074926607311
1,674;0,0176117476075888
1,676;0,0288032377138734
1,678;0,0288032377138734
1,68;0,0455904728733003
1,682;0,0567819629795849
1,684;0,0735691981390119
1,686;0,0959521783515811
1,688;0,123930903617293
1,69;0,14071813877672
1,692;0,179888354148716
1,694;0,207867079414427
1,696;0,230250059626997
1,698;0,247037294786423
1,7;0,252633039839566
1,702;0,247037294786423
1,704;0,207867079414427
1,706;0,174292609095573
1,708;0,107143668457866
1,71;0,0455904728733003
1,712;-0,0383457029238343
1,714;-0,0943031534552574
1,716;-0,155856349039823
1,718;-0,200622309464961
1,72;-0,228601034730673
1,722;-0,2453882698901
1,724;-0,250984014943242
1,726;-0,239792524836957
1,728;-0,223005289677531
1,73;-0,195026564411819
1,732;-0,17264358419925
1,734;-0,144664858933538
1,736;-0,122281878720969
1,738;-0,0943031534552574
1,74;-0,0775159182958305
1,742;-0,0663244281895459
1,744;-0,0551329380832613
1,746;-0,0439414479769766
1,748;-0,0383457029238343
1,75;-0,0271542128175497
1,752;-0,0271542128175497
1,754;-0,0215584677644074
1,756;-0,0159627227112651
1,758;-0,0159627227112651
1,76;-0,0159627227112651
1,762;-0,0103669776581228
1,764;-0,0103669776581228
1,766;-0,0159627227112651
1,768;-0,0103669776581228
1,77;-0,0103669776581228
1,772;-0,0103669776581228
1,774;-0,0103669776581228
1,776;-0,00477123260498047
1,778;-0,0103669776581228
1,78;-0,0103669776581228
1,782;-0,0103669776581228
1,784;-0,0103669776581228
1,786;-0,0159627227112651
1,788;-0,0159627227112651
1,79;-0,0215584677644074
1,792;-0,0271542128175497
1,794;-0,0383457029238343
1,796;-0,0439414479769766
1,798;-0,0607286831364036
1,8;-0,0775159182958305
1,802;-0,0943031534552574
1,804;-0,116686133667827
1,806;-0,144664858933538
1,808;-0,17264358419925
1,81;-0,211813799571246
1,812;-0,239792524836957
1,814;-0,262175505049527
1,816;-0,273366995155811
1,818;-0,278962740208954
1,82;-0,262175505049527
1,822;-0,234196779783815
1,824;-0,183835074305534
1,826;-0,116686133667827
1,828;-0,0495371930301189
1,83;0,0232074926607311
1,832;0,0847606882452965
1,834;0,146313883829862
1,836;0,191079844255
1,838;0,219058569520712
1,84;0,230250059626997
1,842;0,224654314573854
1,844;0,219058569520712
1,846;0,202271334361285
1,848;0,174292609095573
1,85;0,146313883829862
1,852;0,123930903617293
1,854;0,101547923404723
1,856;0,0791649431921542
1,858;0,0623777080327272
1,86;0,0455904728733003
1,862;0,0343989827670157
1,864;0,0232074926607311
1,866;0,0232074926607311
1,868;0,0176117476075888
1,87;0,0120160025544465
1,872;0,0176117476075888
1,874;0,0232074926607311
1,876;0,0343989827670157
1,878;0,0511862179264426
1,88;0,0679734530858696
1,882;0,0903564332984388
1,884;0,129526648670435
1,886;0,163101118989289
1,888;0,202271334361285
1,89;0,252633039839566
1,892;0,291803255211562
1,894;0,330973470583558
1,896;0,347760705742985
1,898;0,347760705742985
1,9;0,319781980477273
1,902;0,275016020052135
1,904;0,196675589308143
1,906;0,112739413511008
1,908;0,00642025750130415
1,91;-0,0831116633489728
1,912;-0,178239329252392
1,914;-0,2453882698901
1,916;-0,295749975368381
1,918;-0,312537210527807
1,92;-0,323728700634092
1,922;-0,312537210527807
1,924;-0,284558485262096
1,926;-0,250984014943242
1,928;-0,217409544624388
1,93;-0,183835074305534
1,932;-0,150260603986681
1,934;-0,127877623774111
1,936;-0,0998988985083997
1,938;-0,0831116633489728
1,94;-0,0663244281895459
1,942;-0,0551329380832613
1,944;-0,0495371930301189
1,946;-0,0383457029238343
1,948;-0,0383457029238343
1,95;-0,0439414479769766
1,952;-0,0383457029238343
1,954;-0,0551329380832613
1,956;-0,0663244281895459
1,958;-0,0831116633489728
1,96;-0,0943031534552574
1,962;-0,127877623774111
1,964;-0,150260603986681
1,966;-0,189430819358677
1,968;-0,223005289677531
1,97;-0,267771250102669
1,972;-0,295749975368381
1,974;-0,323728700634092
1,976;-0,329324445687234
1,978;-0,323728700634092
1,98;-0,290154230315238
1,982;-0,239792524836957
1,984;-0,167047839146107
1,986;-0,0831116633489728
1,988;0,00082451244816184
1,99;0,0847606882452965
1,992;0,151909628883004
1,994;0,207867079414427
1,996;0,241441549733281
1,998;0,26382452994585
2;0,26382452994585
2,002;0,252633039839566
2,004;0,235845804680139
2,006;0,207867079414427
2,008;0,179888354148716
2,01;0,151909628883004
2,012;0,11833515856415
2,014;0,101547923404723
2,016;0,0847606882452965
2,018;0,0679734530858696
2,02;0,0511862179264426
2,022;0,0455904728733003
2,024;0,0343989827670157
2,026;0,0343989827670157
2,028;0,0288032377138734
2,03;0,0288032377138734
2,032;0,0343989827670157
2,034;0,0455904728733003
2,036;0,0455904728733003
2,038;0,0679734530858696
2,04;0,0735691981390119
2,042;0,0959521783515811
2,044;0,11833515856415
2,046;0,14071813877672
2,048;0,168696864042431
2,05;0,196675589308143
2,052;0,219058569520712
2,054;0,235845804680139
2,056;0,241441549733281
2,058;0,235845804680139
2,06;0,207867079414427
2,062;0,179888354148716
2,064;0,129526648670435
2,066;0,0679734530858696
2,068;0,00082451244816184
2,07;-0,0607286831364036
2,072;-0,111090388614684
2,074;-0,167047839146107
2,076;-0,195026564411819
2,078;-0,223005289677531
2,08;-0,234196779783815
2,082;-0,234196779783815
2,084;-0,217409544624388
2,086;-0,206218054518104
2,088;-0,183835074305534
2,09;-0,167047839146107
2,092;-0,133473368827254
2,094;-0,122281878720969
2,096;-0,0998988985083997
2,098;-0,0887074084021151
2,1;-0,0719201732426882
2,102;-0,0607286831364036
2,104;-0,0495371930301189
2,106;-0,0495371930301189
2,108;-0,0439414479769766
2,11;-0,0439414479769766
2,112;-0,0439414479769766
2,114;-0,0551329380832613
2,116;-0,0607286831364036
2,118;-0,0663244281895459
2,12;-0,0831116633489728
2,122;-0,0998988985083997
2,124;-0,116686133667827
2,126;-0,150260603986681
2,128;-0,17264358419925
2,13;-0,200622309464961
2,132;-0,228601034730673
2,134;-0,256579759996384
2,136;-0,273366995155811
2,138;-0,278962740208954
2,14;-0,267771250102669
2,142;-0,250984014943242
2,144;-0,200622309464961
2,146;-0,144664858933538
2,148;-0,0831116633489728
2,15;-0,00477123260498047
2,152;0,0623777080327272
2,154;0,129526648670435
2,156;0,179888354148716
