Temps;V1
1,318;0,364547940902412
1,32;0,219058569520712
1,322;0,0511862179264426
1,324;-0,127877623774111
1,326;-0,290154230315238
1,328;-0,424452111590654
1,33;-0,508388287387788
1,332;-0,547558502759784
1,334;-0,5363670126535
1,336;-0,491601052228361
1,338;-0,424452111590654
1,34;-0,346111680846661
1,342;-0,267771250102669
1,344;-0,200622309464961
1,346;-0,144664858933538
1,348;-0,0998988985083997
1,35;-0,0663244281895459
1,352;-0,0439414479769766
1,354;-0,0383457029238343
1,356;-0,0159627227112651
1,358;-0,0215584677644074
1,36;-0,00477123260498047
1,362;-0,0103669776581228
1,364;-0,00477123260498047
1,366;-0,00477123260498047
1,368;-0,00477123260498047
1,37;-0,00477123260498047
1,372;0,00082451244816184
1,374;-0,00477123260498047
1,376;-0,00477123260498047
1,378;0,00082451244816184
1,38;-0,00477123260498047
1,382;0,00082451244816184
1,384;-0,00477123260498047
1,386;0,00082451244816184
1,388;-0,00477123260498047
1,39;0,00082451244816184
1,392;-0,00477123260498047
1,394;-0,00477123260498047
1,396;-0,0103669776581228
1,398;-0,0103669776581228
1,4;-0,0215584677644074
1,402;-0,0383457029238343
1,404;-0,0551329380832613
1,406;-0,0887074084021151
1,408;-0,144664858933538
1,41;-0,211813799571246
1,412;-0,295749975368381
1,414;-0,396473386324942
1,416;-0,502792542334646
1,418;-0,592324463184923
1,42;-0,653877658769488
1,422;-0,665069148875773
1,424;-0,614707443397492
1,426;-0,502792542334646
1,428;-0,323728700634092
1,43;-0,116686133667827
1,432;0,101547923404723
1,434;0,297399000264704
1,436;0,454079861752689
1,438;0,549207527656108
1,44;0,588377743028104
1,442;0,57718625292182
1,444;0,521228802390397
1,446;0,437292626593262
1,448;0,35895219584927
1,45;0,275016020052135
1,452;0,202271334361285
1,454;0,14071813877672
1,456;0,101547923404723
1,458;0,0679734530858696
1,46;0,039994727820158
1,462;0,0232074926607311
1,464;0,00082451244816184
1,466;-0,00477123260498047
1,468;-0,0103669776581228
1,47;-0,0159627227112651
1,472;-0,0103669776581228
1,474;0,00642025750130415
1,476;0,0288032377138734
1,478;0,0567819629795849
1,48;0,107143668457866
1,482;0,163101118989289
1,484;0,241441549733281
1,486;0,330973470583558
1,488;0,43169688154012
1,49;0,538016037549824
1,492;0,621952213346958
1,494;0,666718173772097
1,496;0,655526683665812
1,498;0,57718625292182
1,5;0,437292626593262
1,502;0,247037294786423
1,504;0,0232074926607311
1,506;-0,195026564411819
1,508;-0,379686151165515
1,51;-0,525175522547215
1,512;-0,60911169834435
1,514;-0,620303188450634
1,516;-0,597920208238065
1,518;-0,525175522547215
1,52;-0,446835091803223
1,522;-0,351707425899804
1,524;-0,278962740208954
1,526;-0,200622309464961
1,528;-0,155856349039823
1,53;-0,111090388614684
1,532;-0,0831116633489728
1,534;-0,0495371930301189
1,536;-0,0383457029238343
1,538;-0,0271542128175497
1,54;-0,0215584677644074
1,542;-0,0159627227112651
1,544;-0,0215584677644074
1,546;-0,032749957870692
1,548;-0,0439414479769766
1,55;-0,0663244281895459
1,552;-0,0998988985083997
1,554;-0,144664858933538
1,556;-0,200622309464961
1,558;-0,273366995155811
1,56;-0,351707425899804
1,562;-0,441239346750081
1,564;-0,525175522547215
1,566;-0,592324463184923
1,568;-0,620303188450634
1,57;-0,592324463184923
1,572;-0,508388287387788
1,574;-0,368494661059231
1,576;-0,183835074305534
1,578;0,00642025750130415
1,58;0,196675589308143
1,582;0,35895219584927
1,584;0,476462841965258
1,586;0,538016037549824
1,588;0,55480327270925
1,59;0,521228802390397
1,592;0,465271351858974
1,594;0,392526666168123
1,596;0,314186235424131
1,598;0,247037294786423
1,6;0,179888354148716
1,602;0,135122393723577
1,604;0,101547923404723
1,606;0,0623777080327272
1,608;0,0455904728733003
1,61;0,0288032377138734
1,612;0,0176117476075888
1,614;0,00642025750130415
1,616;0,0176117476075888
1,618;0,0120160025544465
1,62;0,0232074926607311
1,622;0,0343989827670157
1,624;0,0567819629795849
1,626;0,0847606882452965
1,628;0,123930903617293
1,63;0,174292609095573
1,632;0,241441549733281
1,634;0,314186235424131
1,636;0,398122411221266
1,638;0,470867096912116
1,64;0,532420292496681
1,642;0,55480327270925
1,644;0,538016037549824
1,646;0,454079861752689
1,648;0,330973470583558
1,65;0,163101118989289
1,652;-0,0215584677644074
1,654;-0,200622309464961
1,656;-0,357303170952946
1,658;-0,474813817068934
1,66;-0,5363670126535
1,662;-0,558749992866069
1,664;-0,5363670126535
1,666;-0,486005307175219
1,668;-0,413260621484369
1,67;-0,334920190740377
1,672;-0,267771250102669
1,674;-0,206218054518104
1,676;-0,155856349039823
1,678;-0,116686133667827
1,68;-0,0831116633489728
1,682;-0,0551329380832613
1,684;-0,0439414479769766
1,686;-0,0271542128175497
1,688;-0,0215584677644074
1,69;-0,0215584677644074
1,692;-0,0215584677644074
1,694;-0,032749957870692
1,696;-0,0439414479769766
1,698;-0,0663244281895459
1,7;-0,0943031534552574
1,702;-0,127877623774111
1,704;-0,178239329252392
1,706;-0,2453882698901
1,708;-0,323728700634092
1,71;-0,402069131378084
1,712;-0,491601052228361
1,714;-0,558749992866069
1,716;-0,603515953291208
1,718;-0,586728718131781
1,72;-0,530771267600358
1,722;-0,413260621484369
1,724;-0,2453882698901
1,726;-0,0551329380832613
1,728;0,14071813877672
1,73;0,325377725530416
1,732;0,459675606805831
1,734;0,543611782602966
1,736;0,571590507868677
1,738;0,560399017762393
1,74;0,50444156723097
1,742;0,437292626593262
1,744;0,347760705742985
1,746;0,275016020052135
1,748;0,196675589308143
1,75;0,14071813877672
1,752;0,0903564332984388
1,754;0,0623777080327272
1,756;0,0288032377138734
1,758;0,0176117476075888
1,76;0,00642025750130415
1,762;0,00642025750130415
1,764;0,00082451244816184
1,766;0,00642025750130415
1,768;0,0120160025544465
1,77;0,0343989827670157
1,772;0,0455904728733003
1,774;0,0791649431921542
1,776;0,112739413511008
1,778;0,163101118989289
1,78;0,224654314573854
1,782;0,308590490370989
1,784;0,398122411221266
1,786;0,498845822177827
1,788;0,57718625292182
1,79;0,638739448506385
1,792;0,633143703453243
1,794;0,57718625292182
1,796;0,442888371646404
1,798;0,258228784892708
1,8;0,039994727820158
1,802;-0,183835074305534
1,804;-0,3908776412718
1,806;-0,553154247812927
1,808;-0,648281913716346
1,81;-0,687452129088342
1,812;-0,659473403822631
1,814;-0,597920208238065
1,816;-0,502792542334646
1,818;-0,402069131378084
1,82;-0,301345720421523
1,822;-0,223005289677531
1,824;-0,155856349039823
1,826;-0,105494643561542
1,828;-0,0663244281895459
1,83;-0,0383457029238343
1,832;-0,0215584677644074
1,834;-0,0159627227112651
1,836;-0,0103669776581228
1,838;-0,00477123260498047
1,84;-0,00477123260498047
1,842;-0,00477123260498047
1,844;0,00082451244816184
1,846;-0,00477123260498047
1,848;0,00082451244816184
1,85;-0,00477123260498047
1,852;0,00082451244816184
1,854;0,00082451244816184
1,856;0,00082451244816184
1,858;0,00082451244816184
